ticker,entry_date,exit_date,entry,exit,stop0,reason,held,r_gross,r_net,ret_gross,ret_net,rs_dist,stop_pct
AARTIDRUGS,2023-04-11,2023-05-24,403.9866660393685,447.6636027788473,330.9135763423772,rule,29,0.5977157517301082,0.5685788193672615,0.1081147978661812,0.10284451087151594,0.09775003071580701,0.18087995431480486
AARTIDRUGS,2023-06-06,2023-06-15,468.36305561779756,452.46704519723755,414.96135772452703,rule,7,-0.2976686331646237,-0.3407772859388949,-0.033939505325825195,-0.0388546565625105,0.026409867823172117,0.1140177416914975
AARTIDRUGS,2023-07-13,2023-08-08,490.3005619133329,554.1323140835824,439.2947293872721,rule,18,1.251459862705613,1.200268027170763,0.13018902511788802,0.12486355255509346,0.053574402942919264,0.10402972480189963
AARTIDRUGS,2023-09-05,2023-09-13,591.8666455790664,577.0105733939699,518.4896267580119,rule,6,-0.2024621935285506,-0.24228655671995963,-0.0251003706596131,-0.030037619732963962,0.0449189066657516,0.12397559377461512
AARTIDRUGS,2023-12-20,2023-12-27,518.8738554979597,495.20309303648605,460.5003956001319,rule,4,-0.40550555856899734,-0.4489361240309976,-0.04561949346774648,-0.05050544473407699,0.036941823192307766,0.11250029131224414
AARTIDRUGS,2024-01-11,2024-01-29,517.4377420627153,500.1551454921449,465.7069210996159,rule,10,-0.3340870345533157,-0.3832643368177001,-0.03340034010985551,-0.03831683925958076,0.031800425000621635,0.09997496656675933
AARTIDRUGS,2024-02-07,2024-02-19,534.8068112598658,525.9256206885428,493.8292449102478,rule,8,-0.21673299228043874,-0.2814472082796437,-0.01660635276951904,-0.021564836887595074,0.015395073934159953,0.07662124992964373
AARTIDRUGS,2024-02-21,2024-02-22,539.5202621233428,532.1771322529244,493.8292449102478,rule,1,-0.16071276846762614,-0.21935106652619266,-0.013610480246874787,-0.0185764540462574,0.009065839153179267,0.08468823215883108
AARTIDRUGS,2024-04-10,2024-04-26,509.105874087339,492.1869819873345,448.30640949019585,rule,10,-0.278273702114138,-0.3194456459260291,-0.03323256116487469,-0.03814947976196242,0.0900102974926873,0.11942400921249782
AARTIDRUGS,2024-04-30,2024-05-02,508.0640049587815,500.6712450075283,465.276314488157,rule,1,-0.17277772812553735,-0.23171613067023736,-0.01455084375019435,-0.019514466640818698,0.005456196742681385,0.08421712629316411
AARTIDRUGS,2024-06-10,2024-06-24,515.1590286614089,506.07933564484074,453.92025067849943,rule,9,-0.14826705097058163,-0.1899578879673308,-0.017625029382016034,-0.02258096680856093,0.021301322814789136,0.11887354113162404
AARTIDRUGS,2024-07-02,2024-07-11,540.1652442006986,531.5818295148978,476.18314448060767,rule,7,-0.13415337607473873,-0.17603020875154338,-0.015890349810458407,-0.02085062393593205,0.0019045761493996505,0.11844912349880536
AARTIDRUGS,2024-08-23,2024-09-06,561.6488343140738,562.3435263467886,512.8490555037095,rule,10,0.014235556997386243,-0.04334627985010628,0.0012368796840167785,-0.0037662125151932077,0.07803303928074024,0.08688663775108196
AARTIIND,2019-01-09,2019-02-07,348.9977608676788,384.7137854415954,329.4335955588716,rule,21,1.8255838677583864,1.731826795232147,0.1023388358857071,0.09708298879599286,0.032605851373654016,0.05605813991518657
AARTIIND,2019-03-28,2019-04-23,376.05220120322497,375.87430679443787,333.90186183986214,rule,15,-0.004220473938620837,-0.04881836563740222,-0.00047305775160443666,-0.005471875107225373,0.07313954207289464,0.11208640510146642
AARTIIND,2019-04-30,2019-05-02,387.89059890270056,384.9606452885975,361.5718997186464,rule,1,-0.11132592814002919,-0.1847386791641681,-0.007553556653323306,-0.012534672761689816,0.004178064600113052,0.06785083025602275
AARTIIND,2019-05-22,2019-06-07,398.5664655255891,422.53974888120837,365.2953813181952,rule,11,0.7205440978773898,0.658845912052693,0.06014877173373267,0.054998399804398516,0.05631075660042595,0.08347687797446615
AARTIIND,2019-07-05,2019-07-10,438.0049108249038,423.2380086615843,401.90589803423916,rule,3,-0.4090666481366577,-0.4687111406661854,-0.0337140105016373,-0.03862972547538298,0.01690833314123452,0.08241691336902732
AARTIIND,2019-09-24,2019-09-25,413.68725041660275,405.8401641398231,374.84711954446425,rule,1,-0.20203552615752504,-0.2547855681987253,-0.018968644232756134,-0.023921222622174148,0.00079963395763194,0.0938876671519962
AARTIIND,2019-10-24,2019-11-05,415.82063758573076,417.02224558924695,369.671375880188,rule,8,0.026037426366278486,-0.019079377911596064,0.0028897267112396423,-0.0021174976055383108,0.06736090881750889,0.11098357689384296
AARTIIND,2020-01-07,2020-01-13,424.13366227086374,406.75633997009817,384.2233342539383,stop,4,-0.4354091575843744,-0.48745646235023465,-0.04097133485638761,-0.04586890651924656,0.07243668029035755,0.0940984684008354
AARTIIND,2020-01-29,2020-02-14,446.7919978200981,479.16111145093186,406.75633997009817,rule,12,0.8085071001483188,0.7506865747094571,0.07244783655204863,0.0672667169606687,0.05750916387359428,0.08960692681456754
AARTIIND,2020-02-19,2020-03-12,487.9890520756704,442.4602041995129,443.6546391204769,stop,14,-1.0269414849852903,-1.079409150296181,-0.09329891251145843,-0.09806566523017968,0.014494560295742698,0.09085124505686401
AARTIIND,2020-04-13,2020-05-12,449.83453321786124,503.37212813056834,356.40630854041683,rule,19,0.5730344882131988,0.5475280990936552,0.11901619586590986,0.11371865537624515,0.09485799655445737,0.20769464720529981
AARTIIND,2020-07-29,2020-08-13,480.3151797858488,490.1475996398926,438.6230211809352,rule,11,0.23583379184605244,0.17764162742599335,0.020470766421389452,0.015419589505336066,0.016913425522072867,0.08680166765393976
AARTIIND,2020-08-20,2020-08-31,523.5779379087248,535.8684050045451,478.6963458972359,rule,7,0.27384204848781113,0.21482863700710736,0.023473997290471962,0.018415312297246,0.020379269111645337,0.08572093811048453
AARTIIND,2020-11-06,2020-11-12,535.8078618029853,521.6351417864975,471.65882378673336,rule,4,-0.2209342564559924,-0.26214465634232914,-0.02645112367108018,-0.03138499586190221,0.048211142661247486,0.11972395813751474
AARTIIND,2020-11-14,2020-11-26,546.240487815692,549.4205041698829,496.97685129317495,rule,8,0.06455098686710667,0.008949072893259266,0.005821641612300052,0.0008070875082694105,0.0017645832677257722,0.09018671742827518
AARTIIND,2020-12-01,2020-12-22,572.1365545320936,569.6234087606981,512.5119054766839,rule,15,-0.042149443413242664,-0.09002226033463549,-0.004392562844460711,-0.009381581437349466,0.025570804362721633,0.10421401776044899
AARTIIND,2021-01-04,2021-01-14,622.3481223709966,630.9221513283517,563.249163728975,rule,8,0.1450791884386702,0.09206343729444513,0.013776901783988762,0.00874245952952895,0.01609751467183118,0.09496125483092784
AARTIIND,2021-03-02,2021-03-10,634.6669644827846,623.2843917503354,557.5975868356685,rule,6,-0.1476925476752579,-0.1884983577984743,-0.01793471752815315,-0.02288988073433257,0.05283334295588871,0.12143278594927813
AARTIIND,2021-03-15,2021-03-19,631.7105208048116,606.7524721578004,585.5454468141772,rule,4,-0.5406262026586268,-0.6076932993784224,-0.039508679727565964,-0.04440990802824684,0.011605302110679228,0.07307947623196011
AARTIIND,2021-03-25,2021-05-20,655.3626354049378,830.7830223837902,589.74795185016,rule,35,2.6734928445155783,2.6168688703807335,0.2676691918367654,0.26200001885717356,0.05585487411177903,0.10011965896443815
AARTIIND,2021-06-09,2021-06-22,877.594693736082,896.812021873286,780.9044014466228,rule,9,0.19875137081676747,0.15287275483592763,0.021897725993980474,0.016842981678995707,0.031483355706409366,0.1101764777973199
AARTIIND,2021-07-26,2021-08-06,878.0874457059301,913.5656830193016,828.4272898646323,rule,9,0.7144205794833087,0.6242248733697952,0.04040399106816639,0.03530298109049608,0.03223108028910082,0.056554909290809925
AARTIIND,2021-09-17,2021-09-20,947.122227410128,907.1509756412146,877.213575250159,rule,1,-0.5717640168122378,-0.6380745930341997,-0.04220284416533369,-0.04709733705492023,0.010782461151907619,0.0738116476805023
AARTIIND,2021-10-05,2021-10-20,1016.7197924048952,1013.6573013731083,883.2195157241022,stop,10,-0.022939960185321996,-0.0609619243388627,-0.0030121288625089204,-0.008004598540352521,0.09166471001576237,0.13130488624109357
AARTIIND,2022-01-10,2022-01-21,1022.5298871419837,1001.3250605627888,917.3309283742108,stop,9,-0.20156878763414968,-0.2496646759255053,-0.02073761055382286,-0.025685766527438113,0.0199718788323624,0.10288106009478971
AARTIIND,2022-04-01,2022-04-22,961.4723961429152,928.9781507677536,856.3432051487493,rule,13,-0.3090887037926966,-0.3540441183886176,-0.033796337269293306,-0.038711846426119884,0.041139751997660845,0.10934187129646851
AARTIIND,2022-07-22,2022-07-27,772.7389137166828,738.9093428444538,689.8029829083384,rule,3,-0.4079000566160559,-0.45346680440038933,-0.04377878513910615,-0.04866933817625828,0.04114614135046746,0.10732723476994713
AARTIIND,2023-04-13,2023-05-03,543.8242655770998,551.9144481175185,498.3217065423306,rule,12,0.17779620997221005,0.1175941720573039,0.01487646479296672,0.009839273630984514,0.022092213179110587,0.08367143931409982
AARTIIND,2023-08-31,2023-09-13,489.7824401855469,495.95701273211284,456.0060698089367,rule,9,0.18280746207241375,0.10984673228361912,0.012606765861648333,0.007575248946994304,0.06276765224444092,0.0689619872117394
AARTIIND,2023-11-07,2023-12-21,496.95292779863183,564.7237324526969,447.63641982965135,rule,30,1.3742012045275418,1.3203816670149158,0.13637268413785505,0.13103175242751053,0.08838183741371064,0.09923778533198183
AARTIIND,2024-01-23,2024-02-09,673.2267837913281,636.3785793690766,568.4870541469987,rule,12,-0.351807328006087,-0.3830658907216745,-0.05473371723973603,-0.0595968829466366,0.09415814169202763,0.15557867299111242
AARTIIND,2024-02-16,2024-02-26,684.1816717022317,671.2349912153309,599.909232581664,rule,6,-0.15362888059259996,-0.1938382502590675,-0.018922869498520383,-0.023875562324773905,0.03368670186243139,0.12317260547319162
AARTIIND,2024-04-09,2024-05-02,708.2824126869659,738.6572615721989,639.838305279731,rule,14,0.4437905619033927,0.3909394206922869,0.042885222534330365,0.037778009477994604,0.03474179605589289,0.09663392197976915
AARTIIND,2024-05-07,2024-05-08,742.8898263300058,711.0708846194868,687.2537146771308,rule,1,-0.5719116732859372,-0.6372451710697608,-0.042831306315917146,-0.04772422805012727,0.009688403132424472,0.07489147068782226
AARTIIND,2024-06-19,2024-06-28,689.1611738736038,686.1734719198258,621.1481546652813,rule,7,-0.04392838295601523,-0.09448247766473375,-0.004335273179980357,-0.009324434997030201,0.04790675663714694,0.09868956898143041
AARTIIND,2024-07-02,2024-07-09,709.0790885141965,705.4938741629189,644.5816173072487,rule,5,-0.05558689796959678,-0.11041745706773021,-0.005056155807372726,-0.010043515417854185,0.0016753418822386124,0.09095948851360958
AARTIIND,2024-07-31,2024-08-13,741.0244654115629,676.5104099688372,665.314594817969,stop,9,-0.8521221201002095,-0.8989302464470911,-0.08706062816278923,-0.09184297659238225,0.046940127201490656,0.10216919160900424
AARTIIND,2025-01-21,2025-01-28,450.64860682547527,417.7363523783717,402.71464271894024,rule,5,-0.6866165788824571,-0.7319072707431289,-0.07303307709958073,-0.07785049440683169,0.07825705611232059,0.10636660888446646
AARTIIND,2025-02-06,2025-02-12,467.65327398569235,438.6805145049635,404.25731460888625,rule,4,-0.45701271446218905,-0.4927537063724015,-0.061953505069688095,-0.06679862130701375,0.032303318972263684,0.13556188506176411
AARTIIND,2025-04-22,2025-05-27,425.8646831658176,467.10473522744365,361.40500232889025,rule,24,0.6397805810729462,0.6051477141862671,0.09683839419379262,0.09159629820830821,0.04391116040561527,0.15136188415001509
AARTIIND,2025-06-05,2025-06-09,485.7051354371592,478.47441976691044,437.0007204038076,rule,2,-0.14846119525914278,-0.19795257887106918,-0.014887048010601601,-0.019849830390574905,0.022026723244608748,0.10027568473105637
AARTIIND,2025-07-02,2025-07-08,485.70514279939215,465.4092348889497,442.70704327733483,rule,4,-0.47201872026997344,-0.527318511903812,-0.04178647933078433,-0.046682013132457297,0.03121584790649945,0.08852716542022813
AARTIIND,2025-11-13,2025-11-19,397.1499938964844,391.0,369.10181844434925,rule,4,-0.21926538169940804,-0.2895150486734207,-0.015485317867302667,-0.020446604572634308,0.02507780331794729,0.07062363309376199
AARTIIND,2026-02-04,2026-03-02,429.70001220703125,416.0,378.4482260893955,rule,18,-0.26730799538549305,-0.3085602168332444,-0.03188273636918243,-0.036803029528259285,0.17507987384824464,0.11927341089518613
AARTIIND,2026-04-23,2026-05-08,468.0,485.0,412.9051622302701,rule,11,0.3085588539356786,0.2653152380826354,0.03632478632478633,0.031233974358974494,0.07278485735906237,0.1177240123284827
AARTIIND,2026-06-16,2026-06-25,495.54998779296875,466.5,419.07038537687265,rule,7,-0.3798396811076363,-0.4112876083130759,-0.058621710238252044,-0.06347515596265628,0.06078522915618412,0.15433277025535475
AAVAS,2019-11-20,2019-12-20,1705.0,1849.300048828125,1488.3807730558165,rule,22,0.666146079753608,0.6251259438800754,0.08463345972324048,0.07942187607393254,0.07259318055377006,0.12704939996726308
AAVAS,2019-12-31,2020-01-17,1917.0,1992.0,1705.922285704798,rule,13,0.3553193677998096,0.30902125417549636,0.03912363067292645,0.03402582159624435,0.015412651227206364,0.11010835383161292
AAVAS,2020-01-21,2020-01-22,1990.0,1967.0,1838.4270315193035,rule,1,-0.15174209643409567,-0.21700769160688899,-0.011557788944723618,-0.01652889447236166,0.008056085583492134,0.07616732084457113
AAVAS,2020-06-08,2020-06-18,1227.699951171875,1156.841991135756,998.2370321216894,stop,8,-0.30879917473995766,-0.3347787747574457,-0.057716024154340864,-0.062571734093955,0.049641562603517375,0.18690472279579115
AAVAS,2020-06-22,2020-06-25,1390.0,1279.0,1156.841991135756,rule,3,-0.4760720017326517,-0.5046899335485172,-0.07985611510791367,-0.08465647482014381,0.06766189046373627,0.16773957472247772
AAVAS,2020-06-30,2020-07-02,1369.9000244140625,1325.0,1156.841991135756,rule,2,-0.21074081893646296,-0.24236248537808766,-0.03277613228254906,-0.03769419195184271,0.025002148949519576,0.1555281622609185
AAVAS,2020-07-27,2020-07-29,1397.0,1325.0,1194.1475602940325,rule,2,-0.35493780653741824,-0.38848435894696093,-0.05153901216893343,-0.05641016463851098,0.029613594706625834,0.14520575497921798
AAVAS,2020-08-04,2020-08-10,1418.800048828125,1367.0,1222.3085165008044,rule,4,-0.2636248402899885,-0.2990691163846373,-0.036509759688061666,-0.04141848528884139,0.07667413039065485,0.13849134872078353
AAVAS,2020-08-13,2020-08-19,1440.0,1380.050048828125,1222.3085165008044,rule,4,-0.27538951091808117,-0.30777536730872007,-0.0416319105360243,-0.046527830759684086,0.02976272260527968,0.1511746413188858
AAVAS,2020-08-24,2020-09-01,1450.0,1440.0,1235.2695779020535,rule,6,-0.04657001975918731,-0.0802168590351997,-0.006896551724137931,-0.011879310344827523,0.03219632952084872,0.14808994627444588
AAVAS,2020-11-25,2020-12-11,1594.0,1646.0,1392.2845226988595,rule,11,0.257788845435838,0.21763327528140988,0.03262233375156838,0.027540777917189518,0.024689689225537936,0.12654672352643695
AAVAS,2020-12-22,2020-12-23,1603.5999755859375,1652.0999755859375,1522.584877294895,rule,1,0.5986538438275579,0.4981880041307454,0.03024445044798572,0.025168839321865945,0.018427777797721756,0.050520765480456226
AAVAS,2021-01-04,2021-01-20,1748.800048828125,1915.0,1536.2454561199793,rule,12,0.7819165375555102,0.7388240783177707,0.09503656594888935,0.08979897453401725,0.0015612742477497665,0.12154310771581865
AAVAS,2021-02-03,2021-02-04,1999.8499755859375,1942.699951171875,1732.7087916135124,rule,1,-0.21393191257234845,-0.2508276643629508,-0.028577155842561677,-0.033505712952955125,0.0248724927553563,0.13358061216274747
AAVAS,2021-02-26,2021-03-08,2245.050048828125,2298.0,1986.664833221776,rule,6,0.2049263966114241,0.16097022405945582,0.023585198556938143,0.018526235560545844,0.001946812318614155,0.11509107146240297
AAVAS,2021-03-23,2021-04-08,2360.0,2375.5,2062.841893780324,rule,10,0.05216078469870691,0.012320882127622347,0.006567796610169491,0.0015513771186441141,0.05993266548517551,0.12591445178799832
AAVAS,2021-06-07,2021-07-22,2441.10009765625,2876.699951171875,2148.577490313947,rule,32,1.4891151746295495,1.4436674048217508,0.17844407688724165,0.17299796669502365,0.025522150631815954,0.11983228693618919
AAVAS,2021-10-11,2021-10-21,2758.300048828125,2712.0,2405.573600770674,rule,7,-0.13126333191942502,-0.17003487909822496,-0.016785718742888672,-0.021743754446031334,0.041202769133347195,0.12787820099822284
AAVAS,2021-11-15,2021-11-17,2900.0,2800.10009765625,2617.1346617641925,rule,2,-0.3531712403039979,-0.4035494532480692,-0.0344482421875,-0.039362121582031125,0.016957979430846315,0.09753977180545086
AAVAS,2022-01-05,2022-01-17,2760.0,2800.0,2377.5067013115645,rule,8,0.10457699556347647,0.06823648960516934,0.014492753623188406,0.009456521739130566,0.04866381381229834,0.13858452851030273
AAVAS,2022-02-02,2022-02-15,3165.0,2923.0,2532.9411961965534,rule,9,-0.38287576811485335,-0.40695580609298554,-0.07646129541864138,-0.08127014218009472,0.09739249995075738,0.1997026236345803
AAVAS,2022-07-21,2022-08-05,2241.10009765625,2279.0,1940.9161356329823,rule,11,0.12625558703503395,0.08861117003162142,0.016911293870089,0.011869015635413859,0.09539509844879546,0.1339449149715361
AAVAS,2022-09-02,2022-09-14,2319.199951171875,2270.0,2126.9724781906107,rule,8,-0.2559465117489753,-0.3156310079346356,-0.02121419118994661,-0.02616115571197162,0.039616770072133045,0.08288525225439625
AAVAS,2023-02-06,2023-02-16,1998.6500244140625,1945.699951171875,1730.7520267115078,rule,8,-0.19765012690008085,-0.23445844582567818,-0.02649291901803103,-0.03142668672048582,0.07524919213979597,0.13403947385990872
AAVAS,2023-06-27,2023-07-18,1477.0,1534.949951171875,1310.956284216632,rule,14,0.3490041818112554,0.3036554322822255,0.039234902621445494,0.03413681536489209,0.06807267154689445,0.11241957737533381
AAVAS,2023-07-24,2023-08-01,1591.550048828125,1560.0,1439.9969838845159,rule,6,-0.20817823011276185,-0.26016579714086263,-0.01982347262742735,-0.024773913945858577,0.007352565126015342,0.09522356212121587
AAVAS,2023-08-11,2023-09-13,1609.25,1651.050048828125,1494.6620287275773,rule,22,0.36478566086792047,0.29365472075648036,0.02597486333890011,0.020909926180552978,0.014721021763344444,0.07120582337885517
AAVAS,2023-09-26,2023-10-11,1720.0,1739.9000244140625,1556.6451951204829,rule,10,0.12182086978549439,0.06887017716635323,0.011569781636082849,0.0065408571819926785,0.02881965950491927,0.09497372376716112
AAVAS,2023-12-14,2023-12-20,1590.0,1545.0,1419.4537631545722,rule,4,-0.26385806472402634,-0.30981334433012675,-0.02830188679245283,-0.03323113207547161,0.03521806171325159,0.10726178417951432
AAVAS,2024-01-03,2024-01-17,1583.1500244140625,1568.8499755859375,1444.0933757704345,rule,10,-0.1028361388513894,-0.15950369180094026,-0.009032655533336187,-0.014010073894502772,0.02293558485821645,0.0878354208377024
AAVAS,2024-04-08,2024-05-06,1610.0,1594.0,1376.4596162223208,rule,17,-0.06851063503959702,-0.10280877170629427,-0.009937888198757764,-0.014913043478260724,0.13645774713566228,0.1450561389923473
AAVAS,2024-06-10,2024-07-01,1719.949951171875,1860.0,1510.5728981317357,rule,14,0.6688891967606222,0.6261439448431941,0.08142681636329183,0.07622324932238372,0.022416218652072883,0.12173438703694946
AAVAS,2024-09-06,2024-09-30,1855.0,1819.8499755859375,1639.807854220056,rule,16,-0.16334250623629637,-0.20603516542079756,-0.018948800223214286,-0.023901428222656142,0.05620038128828542,0.1160065475902663
AAVAS,2025-01-24,2025-02-03,1738.0,1688.0,1630.138106393016,rule,7,-0.46355574084564843,-0.5429628392525043,-0.028768699654775604,-0.033696777905638436,0.03993283484041177,0.062060928427493695
AAVAS,2025-03-11,2025-04-07,1700.0,1674.199951171875,1653.7398615114075,stop,17,-0.5577166362026168,-0.7400658498784393,-0.015176499310661765,-0.020138558062384994,0.03759364585659819,0.02721184616976028
AAVAS,2025-04-09,2025-04-16,2061.050048828125,2003.300048828125,1903.8342243542997,rule,3,-0.3673294351461087,-0.43195954015078747,-0.028019698033454152,-0.03294964878837044,0.056486935576414155,0.07627947926990675
AAVAS,2025-04-22,2025-04-25,2166.39990234375,2110.0,1903.8342243542997,rule,3,-0.2148030267155333,-0.2555204572560501,-0.02603392950799757,-0.030968844684227465,0.009512276919459328,0.1211990813447646
AAVAS,2025-06-27,2025-07-07,1945.0,1908.800048828125,1758.9833879118914,rule,6,-0.19460601268626773,-0.24639977461924364,-0.01861180008836761,-0.023565270588146642,0.02210403786167725,0.0956383609707499
AAVAS,2025-10-27,2025-10-28,1706.9000244140625,1661.199951171875,1578.3955892054726,rule,1,-0.3556303186579249,-0.42115529392665385,-0.026773725812017157,-0.03170679149748711,0.01808345124225741,0.07528527351957968
AAVAS,2025-11-14,2025-11-20,1736.9000244140625,1650.0,1550.8071476030009,rule,4,-0.4669712559835984,-0.5124713858441933,-0.05003167896400827,-0.054906599766598146,0.044096129552696706,0.10714081075209808
AAVAS,2026-04-15,2026-05-19,1321.0,1339.5999755859375,1098.0018654305443,rule,24,0.08340865999551351,0.05358105649646634,0.014080223759225964,0.009045023199827865,0.08354123167412153,0.16881009429936086
AAVAS,2026-06-15,2026-06-29,1416.9000244140625,1483.800048828125,1243.595362348079,maxhold,9,0.386025532242123,0.34418159050012714,0.04721576911661639,0.04209772969382498,0.05381453114225154,0.12231255492966125
ABB,2019-03-20,2019-04-01,1160.6105980082768,1157.2789202193665,1069.3610991578535,rule,6,-0.03651173793701252,-0.10001590912229881,-0.002870624992247937,-0.007863448429767113,0.005790092832200555,0.07862197623131875
ABB,2019-04-08,2019-05-09,1203.7455795066217,1220.229313159639,1103.619915036955,stop,19,0.16463045454256386,0.10410713852999999,0.013693702335150945,0.008659468079313134,0.02604691042291063,0.0831784275467122
ABB,2019-05-27,2019-06-12,1300.4027008893952,1361.7715092321835,1162.220692358666,rule,11,0.44411576438434036,0.39595149469344393,0.047192156937859164,0.04207417654551463,0.02233882323229075,0.1062609362747565
ABB,2019-06-21,2019-07-08,1377.8283381591903,1360.231652846735,1254.0720170219922,rule,11,-0.14218817391111163,-0.1974996918571407,-0.012771319057034972,-0.01773939075939228,0.016430904863421025,0.08981984018599826
ABB,2019-09-24,2019-10-11,1381.3478945505672,1297.719016923658,1163.0254555780052,rule,11,-0.3830521407715646,-0.4137300102118524,-0.060541502945656175,-0.06539014918829196,0.0888202484987517,0.1580502926408665
ABB,2019-10-17,2019-10-25,1338.93947286265,1337.3557150035103,1216.3120608730403,rule,5,-0.012915202510136276,-0.06747672232947395,-0.0011828449987762717,-0.006179887886279165,0.01044021677793161,0.09158547826469898
ABB,2020-01-13,2020-01-16,1336.827303150918,1290.8902434295221,1199.2476941482585,rule,3,-0.3338943907051505,-0.38164342789222266,-0.03436274798780787,-0.03927684111783815,0.05139987271516078,0.10291502027104227
ABB,2020-06-08,2020-06-11,872.3686003383929,808.2601564709208,740.3109206464178,rule,3,-0.48545790004038514,-0.5172740874959222,-0.07348779385526288,-0.07830407437062456,0.04263649330102903,0.15137830458449528
ABB,2020-06-29,2020-07-10,891.6059747288572,901.2973719704494,786.5621196871988,rule,9,0.09226048718174686,0.049590134261334795,0.010869596566509564,0.005842422575093399,0.07292731124365215,0.11781421167977578
ABB,2020-08-20,2020-09-01,934.3537270852771,927.7284501975191,847.2506231946169,rule,8,-0.07606246610998665,-0.12950723713732626,-0.0070907587733669,-0.012073031876433396,0.03712405544834896,0.09322283559822571
ABB,2020-09-04,2020-09-07,935.5716235274689,931.2846115552854,882.8806768701472,rule,1,-0.08136145285193408,-0.1699372117590521,-0.004582238135889316,-0.009570782540549437,0.012239226508669265,0.05631952202510835
ABB,2020-10-23,2020-11-03,896.2585423131167,857.4326281372929,824.512176434788,rule,7,-0.5411551330929684,-0.6022624501320063,-0.04331999344253898,-0.04821169345893243,0.040503376690642856,0.0800509702179925
ABB,2020-11-09,2021-02-12,911.0679426894981,1392.2747451303153,829.2267669235445,rule,66,5.8797640422096915,5.809403900561471,0.5281788326568503,0.5218583855752083,0.008979065600102976,0.0898299368588869
ABB,2021-02-17,2021-03-05,1441.963943183534,1475.8208177337744,1305.728993294627,rule,12,0.24851827359902223,0.19497502417410353,0.023479695668042908,0.018420996428872953,0.0010390347132669397,0.09447874930085336
ABB,2021-05-25,2021-07-07,1448.2184396236971,1714.197817813577,1307.4881544244329,rule,31,1.8899938830740788,1.8338152102859262,0.18365970969061246,0.17820056041638616,0.026269095302160483,0.097174764074839
ABB,2021-07-14,2021-07-16,1764.0688467097063,1739.6223160903935,1610.7644934325845,rule,2,-0.15946403410424934,-0.21660023226012626,-0.013858036586786204,-0.018823391495319208,0.005190511215772853,0.08690383800102872
ABB,2021-08-30,2021-09-06,1833.4974345986545,1813.9399183473292,1561.923165045463,rule,5,-0.07201535065712363,-0.10559214494388384,-0.010666781355822491,-0.01564011440243278,0.06146469002169952,0.14811816173205503
ABB,2021-09-08,2021-09-14,1818.8294961161248,1846.209671644756,1660.5608151443125,rule,3,0.17299806481301072,0.11510538596371948,0.015053734056489694,0.010016099721348549,0.006303207283923751,0.08701677716892901
ABB,2021-10-25,2021-10-26,1877.5013838638374,1823.6210169318083,1718.0061051775047,rule,1,-0.3378179427993699,-0.3958309829231833,-0.028697910635434556,-0.033626165858845924,0.027800384096754005,0.08495081817628097
ABB,2021-10-29,2021-11-25,1953.7257063258137,2047.7964276258617,1718.0061051775047,rule,17,0.3990789091860928,0.3566394799398808,0.048149400397130414,0.043029026896137704,0.0871740773297014,0.12065132806774831
