,swing,lowvol,blend,w_swing
2022-02-11,-0.017661600584364057,-0.0041178693112675,-0.009021826462459121,0.3620831698671478
2022-02-14,-0.04309530971640707,-0.0234115098224501,-0.030538682483084667,0.3620831698671478
2022-02-15,0.016354795110350206,0.0087304337650235,0.011491086689151945,0.3620831698671478
2022-02-16,0.0035493835677600227,0.004758547880781,0.004320729833432132,0.3620831698671478
2022-02-17,-0.006582195005587432,-0.0046237284792823,-0.005332856247205564,0.3620831698671478
2022-02-18,-0.0018636508596607815,-0.0052814981404682,-0.0040439531629116385,0.3620831698671478
2022-02-21,-0.011712539532278576,-0.0041355085594089,-0.006879023952247111,0.3620831698671478
2022-02-22,-0.011061940075794086,-0.012110433238602,-0.011730791510628478,0.3620831698671478
2022-02-23,0.009255156781698304,-0.005193462871624,3.8139132655709736e-05,0.3620831698671478
2022-02-24,-0.0532559947012452,-0.0383907317698127,-0.04377319329293439,0.3620831698671478
2022-02-25,0.04382148940841657,0.0142902971090912,0.024983044826787232,0.3620831698671478
2022-02-28,0.008784889649088967,0.0083094495802944,0.00848159842748539,0.3620831698671478
2022-03-02,0.009005803420103264,-0.0073087761249933,-0.0014015414482550052,0.3620831698671478
2022-03-03,0.004729222004185907,-0.0103926432834046,-0.00491727036576984,0.3620831698671478
2022-03-04,-0.01744162127370974,-0.0128922659803014,-0.014539510965790578,0.3620831698671478
2022-03-07,-0.020553545724507183,-0.0184250390550835,-0.019195735497031793,0.3620831698671478
2022-03-08,0.01859378220001906,0.0119220882520463,0.014337796345111741,0.3620831698671478
2022-03-09,0.025644225378415264,0.0064960566011684,0.013429286249185091,0.3620831698671478
2022-03-10,0.015285467157927446,0.0199883498367798,0.018285515168907633,0.3620831698671478
2022-03-11,0.005758390967455673,0.0187355464895044,0.014036736882222036,0.3620831698671478
2022-03-14,-0.007842191436620793,0.0016019073861217,-0.001817641852155501,0.3620831698671478
2022-03-15,-0.013795159431500337,-0.0007969785289161,-0.005503401072630425,0.3620831698671478
2022-03-16,0.024981233798411884,0.0041384264346924,0.011685256193878281,0.3620831698671478
2022-03-17,0.0004099358930209629,0.0039098888225141,0.0026426147714174145,0.3620831698671478
2022-03-21,-0.014105845020448204,0.0060883979582866,-0.0012235975525210913,0.3620831698671478
2022-03-22,0.004226160852669469,-0.0015416302400705,0.0005467898419202885,0.3620831698671478
2022-03-23,-0.003254605279471523,0.0043778797331712,0.0016142853658300252,0.3620831698671478
2022-03-24,0.002625503524547268,-0.0060902254563846,-0.002934406679265823,0.3620831698671478
2022-03-25,-0.00573947257139662,-0.0039909768228163,-0.004624077705961493,0.3620831698671478
2022-03-28,0.00898675257656989,-0.0025465600189619,0.0016294583646969524,0.3620831698671478
2022-03-29,0.0001378271189989011,-0.0033038964942737,-0.002057706298573343,0.3620831698671478
2022-03-30,0.005656394262922637,0.0064999526096742,0.006194514329514503,0.3620831698671478
2022-03-31,-0.004336152033647012,-0.0003540378294336,-0.001795894363268187,0.3620831698671478
2022-04-01,0.020980592858486746,0.0025228440826823,0.00920608426803704,0.3950397948987592
2022-04-04,0.008592309146664201,0.0138058409987487,0.01174628844520309,0.3950397948987592
2022-04-05,0.0015058728160828316,0.0180897715138894,0.011538471573686095,0.3950397948987592
2022-04-06,0.0033642235204214277,-1.5366184875853506e-05,0.0013197062391467423,0.3950397948987592
2022-04-07,0.01167080892911021,-0.0005065388598287,0.004303998113124586,0.3950397948987592
2022-04-08,0.028463543084692233,0.002065301628404,0.012493657518984024,0.3950397948987592
2022-04-11,0.03049265649963906,0.0160276829575827,0.02174192313885262,0.3950397948987592
2022-04-12,-0.009971709823420993,-0.0131284641614449,-0.011881420575206168,0.3950397948987592
2022-04-13,0.00041491085301448294,-0.0064929574188705,-0.00376407455355741,0.3950397948987592
2022-04-18,0.0016192408483310938,0.0057493469772049,0.004117790699144483,0.3950397948987592
2022-04-19,-0.00395748868905943,-0.003359512821171,-0.003595737085376053,0.3950397948987592
2022-04-20,-0.004673798608842872,0.0130235586855742,0.006032398289737619,0.3950397948987592
2022-04-21,0.024425480847645176,0.0061825704798601,0.013389246049906364,0.3950397948987592
2022-04-22,0.01331942528149721,-0.0021477219344526,0.003962416729405127,0.3950397948987592
2022-04-25,-0.02314941086982747,-0.0125886461888563,-0.01676056850240121,0.3950397948987592
2022-04-26,0.01247316025344114,0.004116106050328,0.007417475028683628,0.3950397948987592
2022-04-27,-0.00833520643242236,-0.0058401104656575,-0.006825772664621012,0.3950397948987592
2022-04-28,0.012865687125158232,0.0046008774319372,0.007865806158024513,0.3950397948987592
2022-04-29,0.001795008717414781,-0.0006229217924403,0.0003322569802523034,0.3950397948987592
2022-05-02,-0.012800057476846538,0.0011563555781661,-0.004356982972608458,0.3950397948987592
2022-05-04,-0.03375581382261317,-0.0136215999479929,-0.021575415667470642,0.3950397948987592
2022-05-05,-0.015597209217509289,-0.0109851441911484,-0.012807093413221747,0.3950397948987592
2022-05-06,-0.037469380623129545,-0.0045155728506832,-0.017533638314243538,0.3950397948987592
2022-05-09,0.007773480523560972,-0.0059047457893394,-0.0005013020721124262,0.3950397948987592
2022-05-10,-0.017480198007236658,-0.0125309612070166,-0.014486106697480922,0.3950397948987592
2022-05-11,-0.023791870849417918,-0.0020488023247234,-0.010638179655188389,0.3950397948987592
2022-05-12,-0.014025794503354727,-0.0045553620391313,-0.008296559737400674,0.3950397948987592
2022-05-13,0.014952920962718608,0.0154614523211513,0.015260562197616463,0.3950397948987592
2022-05-16,0.025228813153333363,-0.0044978897001828,0.007245340898086584,0.3950397948987592
2022-05-17,0.012817324989485623,0.0124780650349747,0.012612086217822057,0.3950397948987592
2022-05-18,0.011719342906770791,0.0117953598342519,0.011765330122810929,0.3950397948987592
2022-05-19,-0.016249296730271645,-0.0152855612479139,-0.01566627511520116,0.3950397948987592
2022-05-20,0.010244125303733753,0.0128977615027496,0.011849469602954457,0.3950397948987592
2022-05-23,0.0035297716936180112,0.0043952610122255,0.004053358289315731,0.3950397948987592
2022-05-24,0.002007094254501629,-0.0119527761690697,-0.006438071820128828,0.3950397948987592
2022-05-25,-0.020012429785011387,-0.0016982378947123,-0.00893307250279257,0.3950397948987592
2022-05-26,0.0024920591454249408,0.0043548967748805,0.003619001779810685,0.3950397948987592
2022-05-27,0.01525247670773311,0.0139216716296861,0.014447392594768018,0.3950397948987592
2022-05-30,0.01641022877218523,0.0124591512610987,0.014019984110707423,0.3950397948987592
2022-05-31,0.004827869989310951,0.0021844079338009,0.0032286806420322427,0.3950397948987592
2022-06-01,0.016461920782723904,-0.005723555925183,0.003040590243239743,0.3950397948987592
2022-06-02,-0.00435726014503357,0.0041306194980421,0.0007775692647161339,0.3950397948987592
2022-06-03,-0.021918431157548435,-0.0112385584498631,-0.01545753317385197,0.3950397948987592
2022-06-06,0.000461313116335349,-0.0098216416824646,-0.0057594653277934565,0.3950397948987592
2022-06-07,-0.0037628501674119574,-0.0061338577440522,-0.005197215397272834,0.3950397948987592
2022-06-08,-0.0025010106118623643,-0.0007139253371341,-0.0014198951375293462,0.3950397948987592
2022-06-09,0.00284674291775433,9.748165993972437e-05,0.001183549263349911,0.3950397948987592
2022-06-10,0.0026077939293400743,-0.0084991421206896,-0.004111460381532242,0.3950397948987592
2022-06-13,-0.019337673152173496,-0.0217190727076553,-0.020778325115685774,0.3950397948987592
2022-06-14,-0.01407755341832917,-0.0129291142995642,-0.013382793453494825,0.3950397948987592
2022-06-15,-0.012270886146765747,0.0018861472471978,-0.003706444321128444,0.3950397948987592
2022-06-16,-0.02601238144936313,-0.0123493604485238,-0.01774679746239281,0.3950397948987592
2022-06-17,-0.012109785932150174,-0.0153248277507961,-0.01405475829016728,0.3950397948987592
2022-06-20,-0.02844930622106079,-0.0110611142299031,-0.01793014202775028,0.3950397948987592
2022-06-21,0.03186652392963518,0.0180663397011262,0.02351796164832148,0.3950397948987592
2022-06-22,0.011979093567037635,-0.0173811805526802,-0.00578270388625552,0.3950397948987592
2022-06-23,0.007383196978541173,0.0064821652551263,0.006838108642341387,0.3950397948987592
2022-06-24,0.004343261740248794,0.008061639320666,0.006592732203941842,0.3950397948987592
2022-06-27,0.007597622028150175,0.0077146187233343,0.0076684003728649305,0.3950397948987592
2022-06-28,-0.0020853308054109565,0.0057417956629977,0.0026497692282708954,0.3950397948987592
2022-06-29,0.0011833667956937521,-0.0043528745708136,-0.0021658389168785095,0.3950397948987592
2022-06-30,0.004435179752478424,-0.0002070009593476,0.0016268451569351285,0.3950397948987592
2022-07-01,-0.005165808754115764,0.0131633516821703,0.005922603902753402,0.382696044988223
2022-07-04,0.007231210485723727,0.0106893148514224,0.00936591198751301,0.382696044988223
2022-07-05,0.0034124910370096906,-0.0016910926379499,0.000262028649723596,0.382696044988223
2022-07-06,0.019680401989928153,0.0009414685488431,0.008112784264043903,0.382696044988223
2022-07-07,0.016303611039711452,0.0101482468179605,0.0125038803610866,0.382696044988223
2022-07-08,-0.005482267724014722,0.0018959072183273,-0.0009276911513382022,0.382696044988223
2022-07-11,0.012268867076177248,0.003431696737921,0.006813646875258903,0.382696044988223
2022-07-12,-0.01394482344821324,-0.0009391588523626,-0.005916375255637995,0.382696044988223
2022-07-13,0.0049614532882249485,0.0016702663078504,0.0029297905485564718,0.382696044988223
2022-07-14,0.002518119471237812,-0.0008532466691779,0.0004369618189664031,0.382696044988223
2022-07-15,0.00847729052339341,0.0039163448426724,0.005661800716090449,0.382696044988223
2022-07-18,0.00572685569818665,0.0093834550264964,0.007984088925445665,0.382696044988223
2022-07-19,0.000172147874787143,0.0033438041601554,0.002130023843682929,0.382696044988223
2022-07-20,-0.006492316314144819,0.0018808742810259,-0.0013235126436785196,0.382696044988223
2022-07-21,0.015043062503707683,0.0012485264069461,0.0065276408136240366,0.382696044988223
2022-07-22,-0.005092276923093442,-0.0007293226806458,-0.0023990080136951013,0.382696044988223
2022-07-25,-0.00781782967404654,-0.0006609243069258,-0.003399843685277893,0.382696044988223
2022-07-26,-0.0028043975925818865,-0.0041466423087227,-0.0036329705644492704,0.382696044988223
2022-07-27,0.016588284071972215,0.0047902296234303,0.009305298399443001,0.382696044988223
2022-07-28,-0.007502967729791865,-0.0003970935031623,-0.0031164834658771825,0.382696044988223
2022-07-29,-0.0027034437697225355,0.007508867855043,0.003600656586057975,0.382696044988223
2022-08-01,0.02145179338788883,0.0043152501386425,0.010873337464898703,0.382696044988223
2022-08-02,0.011710978135821337,0.0081762062059951,0.009528949443474988,0.382696044988223
2022-08-03,-0.018863899581725185,-0.0027990543130931,-0.008947007060746366,0.382696044988223
2022-08-04,0.0025182545526534206,-0.0010781002777348,0.00029821049222906364,0.382696044988223
2022-08-05,0.007914281831031378,0.0050557419693646,0.006149693868865658,0.382696044988223
2022-08-08,-0.0043064658815540335,-0.0036007259438323,-0.003870809826788642,0.382696044988223
2022-08-10,-0.006842120783409067,0.0012870148438322,-0.0018239732098858904,0.382696044988223
2022-08-11,-0.00604990930541216,-0.0027464499762414,-0.004010670796294498,0.382696044988223
2022-08-12,0.0026015638187941725,0.0041577570942701,0.003562208082508194,0.382696044988223
2022-08-16,0.005753026879454115,0.0036643139594001,0.004463656133020574,0.382696044988223
2022-08-17,-0.0012913430058202335,0.0004349636458433,-0.00022568708218519633,0.382696044988223
2022-08-18,0.019494694443169758,0.0023516696858048,0.00891223745958356,0.382696044988223
2022-08-19,-0.022175275102868208,-0.0013975937237326,-0.009349130211553244,0.382696044988223
2022-08-22,-0.014597165746599416,-0.0018837297211494,-0.006749111406299915,0.382696044988223
2022-08-23,0.008530244001553777,0.0035335887409024,0.005445788947323281,0.382696044988223
2022-08-24,0.036961993587652175,0.0008557568332654,0.014673470838577632,0.382696044988223
2022-08-25,0.003886936849388789,0.0009645327861036,0.0020829252629803543,0.382696044988223
2022-08-26,0.025286860813898526,0.0028370429036772,0.011428499428624676,0.382696044988223
2022-08-29,0.007106448689320866,0.0022384501407828,0.004101413932316727,0.382696044988223
2022-08-30,0.007691621296397999,0.0095819257998941,0.008858513742582716,0.382696044988223
2022-09-01,0.0205169632532205,-0.0016596129383903,0.006827275061519142,0.382696044988223
2022-09-02,-0.006966840162139443,-0.0012189291304219,-0.0034186319492043797,0.382696044988223
2022-09-05,0.0026658423854681867,-0.0004440807051765,0.0007460745618307727,0.382696044988223
2022-09-06,-0.0036257898687764856,-0.0029907804937283,-0.0032337960700896838,0.382696044988223
2022-09-07,0.02432853852203931,0.0064199589976734,0.013273501553005305,0.382696044988223
2022-09-08,0.006712194956467243,-0.002307297044826,0.0011444268718718367,0.382696044988223
2022-09-09,-0.004587143290787465,-0.0024375638054797,-0.003260199372894802,0.382696044988223
2022-09-12,0.007117060880398318,0.0038009363390074,0.005070004085686089,0.382696044988223
2022-09-13,0.001811296972690224,0.0013099032035712,0.0015017846159947885,0.382696044988223
2022-09-14,-0.002612128350182985,-0.0072514074992756,-0.005475973717321527,0.382696044988223
2022-09-15,0.001459858113016299,-0.0033696725825689,-0.0015214302862192224,0.382696044988223
2022-09-16,-0.006248854837245799,-0.0203287358350651,-0.014940421063294816,0.382696044988223
2022-09-19,0.012804320765578137,-0.0015620622348876,0.003935895720176679,0.382696044988223
2022-09-20,0.015993966534655568,0.0110689030272652,0.01295370535285932,0.382696044988223
2022-09-21,0.006593034884788018,-0.0042134475949043,-7.784948969152437e-05,0.382696044988223
2022-09-22,0.006354165391360578,0.0031297518018418,0.0043637221299569155,0.382696044988223
2022-09-23,-0.03129708032668088,-0.0118290070957428,-0.0192793617247639,0.382696044988223
2022-09-26,-0.03459628450446062,-0.0145192910649027,-0.022202677049476014,0.382696044988223
2022-09-27,0.010387280220136796,0.0057313459636978,0.0075131535893621865,0.382696044988223
2022-09-28,-0.011699879442279792,-0.0071784102663703,-0.008908758637527023,0.382696044988223
2022-09-29,0.023913124185912737,0.0126869096993937,0.01698313758357403,0.382696044988223
2022-09-30,0.018764432004365172,0.0067781163393649,0.011365231938340886,0.382696044988223
2022-10-03,0.008976404911070102,0.0043560007462846,0.006124211146395125,0.3107393623098025
2022-10-04,0.013097462964736017,0.0067934474548247,0.008752353214365648,0.3107393623098025
2022-10-06,0.021112454686467386,0.0017026628820726,0.007734049209936266,0.3107393623098025
2022-10-07,0.015507751223610144,-0.0064517251334034,0.00037194854643217336,0.3107393623098025
2022-10-10,-0.017054214133429113,-0.0008836584752582,-0.005908486628673398,0.3107393623098025
2022-10-11,-0.027942112640304106,-0.0134876789133637,-0.017979240432222467,0.3107393623098025
2022-10-12,0.013111738718548649,0.0031484812853572,0.0062444575466755105,0.3107393623098025
2022-10-13,0.0031967012058997657,-0.0029965487822823,-0.0010720622303294135,0.3107393623098025
2022-10-14,0.0010430930446099218,0.0066205516548838,0.004887415723017978,0.3107393623098025
2022-10-17,0.0020854122947915332,-0.0015065458713063,-0.00039038308132957177,0.3107393623098025
2022-10-18,0.012989113516599149,0.0028256007567604,0.005983804230580234,0.3107393623098025
2022-10-19,0.0009105545182468422,0.001788711184476,0.0015158333420038494,0.3107393623098025
2022-10-20,0.013430944512628162,0.004409702098842,0.007212957213744056,0.3107393623098025
2022-10-21,-0.00647806156682007,-0.0074142395307608,-0.007123332187237368,0.3107393623098025
2022-10-24,0.005903337287372912,0.0084463127104257,0.007656110149096776,0.3107393623098025
2022-10-25,-0.00905566930891688,0.000140643401868,-0.002717012945482825,0.3107393623098025
2022-10-27,0.001275887806893028,0.0060843594101229,0.004590178010450456,0.3107393623098025
2022-10-28,0.0024250694873055867,0.0018965129231636,0.002060756252849741,0.3107393623098025
2022-10-31,-0.024737310572059856,0.0070622091697405,-0.002819153316584517,0.3107393623098025
2022-11-01,-0.004702460323952828,0.0109452430012078,0.00608288564833441,0.3107393623098025
2022-11-02,0.018588289761063193,0.0023743488396077,0.0074126585020695916,0.3107393623098025
2022-11-03,0.008487981621542184,-0.0002648511939838,0.0024549984935170574,0.3107393623098025
2022-11-04,0.0029263222472699635,-0.0077158233565345,-0.004408889818000233,0.3107393623098025
2022-11-07,0.00393113834560066,0.0031476527658034,0.0033911125752485267,0.3107393623098025
2022-11-09,-0.002728053960678989,-0.0053242952248785,-0.004517540870038748,0.3107393623098025
2022-11-10,-0.015783139429083604,-0.0011534356432555,-0.005699460468445028,0.3107393623098025
2022-11-11,0.019734366275959037,0.0074081196228354,0.011238369647500376,0.3107393623098025
2022-11-14,-0.006975857042429201,-0.0040440764655145,-0.00495509609241724,0.3107393623098025
2022-11-15,0.0030571916812875966,0.0028234135250442,0.002896057600237234,0.3107393623098025
2022-11-16,-0.013062725086890437,0.0013490314244606,-0.0031292686036407647,0.3107393623098025
2022-11-17,-0.009938998923134656,0.003479251111838,-0.0006903273473428881,0.3107393623098025
2022-11-18,-0.006198176283095491,-0.006982579697278,-0.006738834680561296,0.3107393623098025
2022-11-21,0.01646610582153607,-0.0026520670047978,0.0032887018277857807,0.3107393623098025
2022-11-22,-0.013046597581725106,0.0037465746634028,-0.0014717249712069193,0.3107393623098025
2022-11-23,0.006628719122904192,-0.0030526947262586,-4.429836051246397e-05,0.3107393623098025
2022-11-24,0.0005607090508270574,0.0067541890803235,0.004829631045479278,0.3107393623098025
2022-11-25,0.004537478832037145,0.0047820320692577,0.0047060397522729865,0.3107393623098025
2022-11-28,0.001508356707928149,0.0095505670494131,0.007051535736338767,0.3107393623098025
2022-11-29,0.005056197223666903,0.0027596858557106,0.0034733023337265535,0.3107393623098025
2022-11-30,0.009305980555886606,0.0097936645183884,0.009642121914871876,0.3107393623098025
2022-12-01,0.0033977619049017083,0.0023642923860307,0.0026854320452912956,0.3107393623098025
2022-12-02,0.01569078395110357,0.0026740801451528,0.006718882385189522,0.3107393623098025
2022-12-05,0.019872423401014583,0.0011852613538221,0.006992098171746635,0.3107393623098025
2022-12-06,-0.004099873271509069,-0.0074960755983944,-0.006440741853062985,0.3107393623098025
2022-12-07,0.00015743978144033832,-0.0015635667092744,-0.0010287822498186712,0.3107393623098025
2022-12-08,0.005742253676394027,1.00677921841541e-05,0.0017912835784847812,0.3107393623098025
2022-12-09,0.014626093619326541,-0.0044174518258013,0.0015001273419354686,0.3107393623098025
2022-12-12,0.021036542034034822,-8.317968791593522e-05,0.006479549172123527,0.3107393623098025
2022-12-13,0.01717767514793711,-0.0010712370799343,0.004599418268602019,0.3107393623098025
2022-12-14,-0.008285556787024362,0.0019746624784267,-0.0012135915132783128,0.3107393623098025
2022-12-15,0.0008937211921091759,-0.0086518068843228,-0.005685635576942013,0.3107393623098025
2022-12-16,-0.013382001886028783,-0.0062659011040572,-0.008477153723179337,0.3107393623098025
2022-12-19,0.010357809371075,0.0004458752966043,0.0035259033701621274,0.3107393623098025
2022-12-20,-0.0049119188566219,-0.0026887571709437,-0.0033795810154629295,0.3107393623098025
2022-12-21,-0.03041044013191141,-0.0017984261907051,-0.010689305157194727,0.3107393623098025
2022-12-22,-0.01292848158768567,-0.0033702612612551,-0.006340376550306727,0.3107393623098025
2022-12-23,-0.04469738123225453,-0.0107850647032098,-0.021322956315893333,0.3107393623098025
2022-12-26,0.01812248870740496,0.0039630855508687,0.008362969458418183,0.3107393623098025
2022-12-27,-0.0012183059465447066,0.0022154783684045,0.0011484664200677817,0.3107393623098025
2022-12-28,0.005589579437109471,-0.0012200160166923,0.0008959933322097922,0.3107393623098025
2022-12-29,-0.0044071531222253935,0.0002845317791451,-0.0011733593952652959,0.3107393623098025
2022-12-30,0.015472834521130574,-0.0036645835359895,0.0022821655473360906,0.3107393623098025
2023-01-02,0.002521573806264943,-0.003147758568897,-0.0013860738419168598,0.27794948470941566
2023-01-03,0.005215482498593049,0.002688265563036,0.0033907042080229904,0.27794948470941566
2023-01-04,-0.01284695767343036,-0.0045322360508659,-0.006843308641359928,0.27794948470941566
2023-01-05,0.01486814312807394,0.0057464733330303,0.00828183675225212,0.27794948470941566
2023-01-06,-0.011233741096867256,-0.0041534248084644,-0.006121395072405656,0.27794948470941566
2023-01-09,0.011054106210882209,0.0035759540296089,0.005654502574972409,0.27794948470941566
2023-01-10,-0.008674542787339923,-0.0014302993951805,-0.003443833113140801,0.27794948470941566
2023-01-11,0.008210253214428587,-0.0090429005626108,-0.004247395360670393,0.27794948470941566
2023-01-12,0.004503076256731964,0.0009577383020438,0.0019431631596701087,0.27794948470941566
2023-01-13,0.0029143977651582276,-0.005806383143425,-0.0033824465836205814,0.27794948470941566
2023-01-16,-0.0009276632461443501,0.002347053019585,0.0014368473209559849,0.27794948470941566
2023-01-17,-0.00023646676229460706,-0.0007295269957835,-0.000592481157954558,0.27794948470941566
2023-01-18,0.021020174795688185,0.0001593853768921,0.005957631046478102,0.27794948470941566
2023-01-19,0.006584037462317394,-0.0054486872827255,-0.0021041976401905927,0.27794948470941566
2023-01-20,0.00458236432814485,-0.0093977510582028,-0.005511985190389297,0.27794948470941566
2023-01-23,0.00031615603384760327,0.0058871302062606,0.004338680805708943,0.27794948470941566
2023-01-24,-0.000736258738293305,-0.0014124198788902,-0.0012244812382807622,0.27794948470941566
2023-01-25,-0.021690185339752532,-0.0085078829081404,-0.01217189707629067,0.27794948470941566
2023-01-27,-0.03518563491510729,-0.0075510827193708,-0.01523209226235121,0.27794948470941566
2023-01-30,-0.018786360216821008,0.0028806744182923,-0.0031416666937185062,0.27794948470941566
2023-01-31,0.018072970518383746,-0.0020718966075751,0.0035273588296248085,0.27794948470941566
2023-02-01,-0.019508590769638845,-0.0047122349343773,-0.008824874414365403,0.27794948470941566
2023-02-02,-0.011868352580205466,0.0058349631892227,0.0009143356934620686,0.27794948470941566
2023-02-03,0.014713492470734169,0.0016880063586184,0.005308433511570627,0.27794948470941566
2023-02-06,0.01619117964900596,0.0036899386944193,0.007164652175974905,0.27794948470941566
2023-02-07,-0.0015019019706050685,0.0092232400733296,0.006242192368782669,0.27794948470941566
2023-02-08,-0.00023872245985967488,0.0083950240529901,0.00599527865863179,0.27794948470941566
2023-02-09,-0.0009567720222212195,-0.000820541635862,-0.0008584068015523097,0.27794948470941566
2023-02-10,0.007272697313337462,-0.0056834067180966,-0.002082264278717919,0.27794948470941566
2023-02-13,0.0017521292054678561,-0.0044935876380485,-0.0027575938597522104,0.27794948470941566
2023-02-14,0.006904841786042226,-0.002283139200225,0.00027065538042788414,0.27794948470941566
2023-02-15,0.0162309220673309,0.0047509380630934,0.007941793701543548,0.27794948470941566
2023-02-16,0.006908329811879943,0.0019157040698745,0.003303401822211877,0.27794948470941566
2023-02-17,-0.005748854435601247,0.0005396821287273,-0.0012082133689041387,0.27794948470941566
2023-02-20,0.003355215263281419,0.0042785642995244,0.0040219199106937276,0.27794948470941566
2023-02-21,0.001682195922003915,-0.0013624569954246,-0.000516197285906325,0.27794948470941566
2023-02-22,-0.011388431539303134,-0.0066316846239352,-0.007953819977954819,0.27794948470941566
2023-02-23,0.012168372329422139,0.0013270876401574,0.004340417133126611,0.27794948470941566
2023-02-24,0.0005232123028462432,0.0008228930098346,0.0007395969117498329,0.27794948470941566
2023-02-27,-0.017116854734469666,-0.0006289246453725,-0.005211736317561927,0.27794948470941566
2023-02-28,0.0015353963334434617,-0.0041616117778022,-0.002578131308896107,0.27794948470941566
2023-03-01,0.00228563515390956,0.0070596586472528,0.005732721277287402,0.27794948470941566
2023-03-02,-0.006926061496666414,0.0048238922576779,0.0015579986662984336,0.27794948470941566
2023-03-03,0.012221244689405442,0.0035159013045642,0.005935547012599343,0.27794948470941566
2023-03-06,0.013474521396665606,0.0059079714465315,0.008011090106199329,0.27794948470941566
2023-03-08,0.009058250609699003,-0.0072415160448643,-0.0027110043023447134,0.27794948470941566
2023-03-09,0.004823609820840069,-0.0012377242975879,0.0004470203972807543,0.27794948470941566
2023-03-10,-0.00489774757036443,-0.0049665577739553,-0.004947432013324467,0.27794948470941566
2023-03-13,-0.015601345008530831,-0.0108077892186564,-0.012140155580377832,0.27794948470941566
2023-03-14,-0.002837455025871072,-0.0059550840574056,-0.005088540674575462,0.27794948470941566
2023-03-15,-0.0024549783921558044,0.0039111237618441,0.0021416689485323254,0.27794948470941566
2023-03-16,0.004156105379020225,0.0046159597805504,0.004488143486603731,0.27794948470941566
2023-03-17,0.0010347460951818377,0.0040238335377895,0.0031930182233653147,0.27794948470941566
2023-03-20,0.0010864557040006773,-0.0013699400635244,-0.000687186125698415,0.27794948470941566
2023-03-21,0.002081079389487428,-0.0003817306088103,0.00030280616115375037,0.27794948470941566
2023-03-22,0.0003867001443489393,0.009839372879691,0.007212007363775931,0.27794948470941566
2023-03-23,0.0031045055259009136,-0.0066594109795069,-0.003945535418083039,0.27794948470941566
2023-03-24,-0.01086944277852775,0.0004859365500975,-0.0026702852829738385,0.27794948470941566
2023-03-27,-0.0009212225255479378,0.0032511996690125,0.002091477070044297,0.27794948470941566
2023-03-28,-0.011690629600353275,0.0003698200795405,-0.002982375694349812,0.27794948470941566
2023-03-29,0.018703512854016724,0.0101892731275765,0.012555801672232997,0.27794948470941566
2023-03-31,-0.008660225213382056,0.0151732994304201,0.00854878353686613,0.27794948470941566
2023-04-03,-0.005187240043372232,-0.0030734027303876,-0.003660942722291214,0.330615232933916
2023-04-05,-0.004280504514210359,0.0040400980059025,0.0012891800655648582,0.330615232933916
2023-04-06,0.012170341076253921,0.0012159673918261,0.004837650199148363,0.330615232933916
2023-04-10,0.006634981875204282,0.001598413424861,0.0032635796762588566,0.330615232933916
2023-04-11,0.012528794633042573,0.0016168845524553,0.005224528245502607,0.330615232933916
2023-04-12,0.02190949108308793,0.0012515949513949,0.008081410092899232,0.330615232933916
2023-04-13,0.0035166873793548437,-0.002134447964263,-0.0002660965362917011,0.330615232933916
2023-04-17,0.011606383619776395,-0.0011768155061417,0.0030495048505143423,0.330615232933916
2023-04-18,-0.007642281659065331,0.0057595060397777,0.0013286708779938219,0.330615232933916
2023-04-19,0.0017872677540733406,-0.0035785376656413,-0.0018045206569242754,0.330615232933916
2023-04-20,-0.004767249195289591,-0.0043224273873824,-0.004469492253017722,0.330615232933916
2023-04-21,-0.01672082564126487,0.0063420515357834,-0.0012828869742327088,0.330615232933916
2023-04-24,0.0027645399808295945,0.0078311412263964,0.006156045675410061,0.330615232933916
2023-04-25,-0.0013546964077018053,-0.0013163748469043,-0.0013290445386537585,0.330615232933916
2023-04-26,0.011533842259344063,0.0006538400072528,0.004250934486149483,0.330615232933916
2023-04-27,0.012510165729479716,0.0067488140237335,0.008653604659942998,0.330615232933916
2023-04-28,0.0002685597681857388,0.0093378231895793,0.006339386550976224,0.330615232933916
2023-05-02,0.019886381422579813,0.0009833350179704,0.007232970108190964,0.330615232933916
2023-05-03,0.0002374458984779615,0.0021377991966078,0.001509513448289868,0.330615232933916
2023-05-04,-0.0020074593764310977,0.0045457949148102,0.002379189220836274,0.330615232933916
2023-05-05,0.006598053698392947,-0.0048182047178884,-0.0010438157823557635,0.330615232933916
2023-05-08,0.002160138074791762,0.0064034612257539,0.005000553953784674,0.330615232933916
2023-05-09,-0.0050332699820088145,0.0022650664598296,-0.00014787474291889533,0.330615232933916
2023-05-10,0.009274706190138815,0.0035643839178431,0.005452303446025876,0.330615232933916
2023-05-11,-0.0006203567395974829,0.000274530152498,-2.1333085781656254e-05,0.330615232933916
2023-05-12,0.003260956663000636,-0.0095580121284566,-0.005319865775496366,0.330615232933916
2023-05-15,0.009238839822467648,-0.0019630484722418,0.0017404664356132713,0.330615232933916
2023-05-16,-0.018464410480153792,-0.0040919371261225,-0.008843695751902057,0.330615232933916
2023-05-17,0.008895790263489634,0.0008819042406027,0.0035314170347653167,0.330615232933916
2023-05-18,-0.002874117250436292,-0.0054091011152169,-0.004570996834278741,0.330615232933916
2023-05-19,0.013090717550977127,0.0038721977640385,0.006919980830703127,0.330615232933916
2023-05-22,0.015788687724366035,0.0039763303063131,0.007881675605581341,0.330615232933916
