,swing,lowvol,usd,qual
2024-04-22,0.009856904526045,0.0097730143221042,0.00775139781978007,0.0144137189009247
2024-04-23,0.0026593036884772,0.0027709857411923,-0.005065944030654745,0.0061522409095429
2024-04-24,0.021232191260001,0.0066578266253818,0.011492291178409886,0.0100386174566273
2024-04-25,-0.000934459781793,0.0002427016579231,0.0015854562586232746,0.0029337672244638
2024-04-26,-0.0005577915451115,-0.001799828717457,-0.003862185241932159,0.0135150875747107
2024-04-29,0.0037444651939133,0.0035718818137628,0.002295411906735989,-0.0028698569402156
2024-04-30,0.0031174679992724,0.0003073679350005,0.011492976061592053,-0.00433546239948
2024-05-02,0.0068246227259947,0.0060698888693031,-0.003646047355340465,0.009364285655866
2024-05-03,-0.0075314243903235,-0.0040661575139725,0.0006501084665557766,0.0085369275147524
2024-05-06,-0.0126650360950256,0.014898168694948,-0.008071994043999497,-0.0072887617644895
2024-05-07,-0.0194169727355684,0.0126185856508926,-0.019702452784842728,-0.0106678070902002
2024-05-08,0.005168064791003,-0.0006805317441858,0.02052609085343504,0.0102963523547208
2024-05-09,-0.02368759621331,-0.0174813450032509,-0.029996696841222525,-0.0250315336120032
2024-05-10,0.0146574839444568,0.004815472942198,0.020866287630747493,0.0250038983683555
2024-05-13,0.0007823784859362,0.0037652490191011,-0.029453814569377013,0.0197009126664735
2024-05-14,0.0054970910728677,0.0082596992174486,0.006471249949258295,0.0067958181445939
2024-05-15,-0.0025806142991742,-0.0075519147265167,0.005173206034388533,0.016800981470249
2024-05-16,0.0051604656816,0.0047094681651698,0.0012028375867580987,0.0042749203803014
2024-05-17,0.030957667763289,0.0057739290430687,0.021038717551533637,0.01419804073966
2024-05-21,0.0035723762436095,-0.0019754846039603,0.007284513495092515,0.059174283395885
2024-05-22,0.0024975617849911,0.0074186466775154,0.005396106549149682,0.0180210057864118
2024-05-23,0.0084131052945657,0.007429408667698,0.002398293524408457,-0.0718726099006579
2024-05-24,-0.0039364190586459,-0.0035809969125786,-0.013878892607944948,-0.0053222621597753
2024-05-27,-0.013823069639846,0.0020167899027991,-0.010255941438167215,-0.0113032734106667
2024-05-28,-0.0002063216135997,0.0017410454916859,-0.02073552562509884,-0.0068146367170081
2024-05-29,0.0051449111800923,-0.0108004726163977,0.0010527967619895495,-0.0069388136043538
2024-05-30,0.0017261760047759,-0.0057450163173117,-0.014846704560037671,-0.0189479164027088
2024-05-31,-0.0056807263810308,0.0010449102107639,0.008700470230271762,0.0094054300040453
2024-06-03,0.0091391086906997,0.010332697525236,0.013678028813600918,0.0283751710470316
2024-06-04,-0.0578493400155321,-0.0263435633336961,-0.042583522144231556,-0.0560921713222682
2024-06-05,0.0284901447372663,0.0325880926805308,0.02762515793350584,0.0317601203619046
2024-06-06,0.0288948853039738,0.011801130451561,0.018703654503770872,0.0119587165567631
2024-06-07,0.022577491178237,0.0090618886983293,0.02644968040641582,0.0173705045160936
2024-06-10,0.0226974249847204,0.0105243204136051,0.02391365351558883,0.0024926451406062
2024-06-11,0.0162724184953297,-0.0003521051791111,0.0008072654139079649,0.0161790840196653
2024-06-12,0.0056441659849693,-0.0036608133498047,0.007770497783078145,0.0073849949801116
2024-06-13,0.0024685618040591,-0.0007848480722324,0.005006794737961062,-0.0466308257557435
2024-06-14,-0.0001297502749141,-0.002247462937451,0.005247961333904927,0.0077920161388709
2024-06-18,0.015549477200704,0.0034096326079164,0.009639588666649379,0.012072646215137
2024-06-19,-0.0124991083947854,-0.0060623158422394,-0.0067228055025574385,-0.0091439525637566
2024-06-20,0.001956939421249,0.0034787042636172,0.016321394544666523,-0.0019905381260714
2024-06-21,0.0019933019576707,-0.0012690322561877,0.006318103668429442,-0.0050762350688452
2024-06-24,0.00232988432767,0.0260516092426288,-0.0037613833356678894,0.0031844137215906
2024-06-25,-0.0077465707984525,-0.0016264088533292,-0.01162215699862812,-0.003454584501081
2024-06-26,0.0107433836207597,0.0004558576392945,-6.384904958989246e-05,-0.0081931291997748
2024-06-27,-0.0126881160121563,0.0037370607799063,0.0005621464860110503,0.0009601142289517
2024-06-28,-0.0040402070106172,0.0065787208244767,0.0031403612867932917,-0.0013600413939887
2024-07-01,0.0171598763162628,0.0080216040924696,0.025897473723801134,0.0008244879137098
2024-07-02,0.0186452255038098,-0.0004838925835104,0.0062584178849438565,-0.0010800795248328
2024-07-03,-0.000562259639756,0.008414905042281,0.0016475865974459047,0.0189944310432639
2024-07-04,-0.0093394019809628,0.0146270731977919,0.0010789497799541525,0.003744203832104
2024-07-05,-0.0018734440031532,-0.0004473300044958,-0.0043286961985451455,0.0107780901179124
2024-07-08,0.0015062150137656,0.0035407247530387,-0.015142537085871544,-0.0057958594769769
2024-07-09,0.0130323740266382,0.0003251649303532,0.035836127223048075,0.0006872828961561
2024-07-10,-0.0100608789921455,0.003721754496087,-0.010049013151616992,-0.0070643174344399
2024-07-11,-0.0015972144308664,-0.0010378799373619,0.005029627156563743,0.0092734193732595
2024-07-12,0.0022931839599302,0.0150930922700203,-0.009738871361903212,0.0034268355385098
2024-07-15,0.0077799488788934,0.0008995333486041,-0.010790430978260934,0.0190471666693683
2024-07-16,0.011129060390894,0.0044570048335672,0.01370617513163186,0.0090332532026808
2024-07-18,0.0022605006695999,0.0108147918060335,-0.013640649473299016,-0.0133870073385892
2024-07-19,-0.0237882367140557,-0.00765614275971,-0.02941058616312564,-0.0091130855918564
2024-07-22,-0.0018761790783852,0.0123328016333967,0.004279600282572904,-0.0003566099097145
2024-07-23,-0.0094285316443317,-0.0002791839440291,0.0020840367294483464,-0.002814931461175
2024-07-24,0.0102618377509311,-0.006655731583164,0.011860516437194102,0.0099275097522451
2024-07-25,-0.0092704542862398,0.001510766269563,-0.005867739854121701,0.0002355604551802
2024-07-26,0.0062925704701679,0.0109755035187202,0.0196959698361745,0.0039014314453285
2024-07-29,0.0018210479823568,0.0071468214224028,0.004163088284252714,0.0166553586202857
2024-07-30,0.003241727757854,-0.003330010953454,0.0018793252503079838,0.0249030268741574
2024-07-31,0.0082759880842777,0.0069038344884566,-0.003734719566756084,-0.0022474227333246
2024-08-01,-0.0166616945526313,0.0082738608963341,-0.006644259021302834,-0.0066956433479287
2024-08-02,-0.0094852192856753,-0.0093604040282013,-0.01515255699285245,-0.0047383325064204
2024-08-05,-0.0389919117978995,-0.021013816236361,-0.043738593332853015,-0.0310965488006405
2024-08-06,-0.001764588122461,-0.0018188416341504,-0.017661580688472567,-0.0012066806030333
2024-08-07,0.0178156587946392,0.014648114041996,0.016156958450618708,0.0121299445670595
2024-08-08,-0.0061358785862494,-0.0057454630460409,0.008077002714190318,-0.0005596293046393
2024-08-09,0.0127580241406493,0.0055546664901438,0.0039337598820714526,0.0064684142833926
2024-08-12,-0.0060079093868122,-0.0072393466148342,0.003762957970135261,-0.0025618230269998
2024-08-13,-0.0126200239393368,-1.8242238119525744e-05,0.006254548423349604,-0.0145882193172095
2024-08-14,-0.0036688984211438,0.0047056610279245,-0.00703973068669661,0.0034128169252662
2024-08-16,0.0084499783445826,0.013683963055745,0.0022256894174428332,-0.0006714846655121
2024-08-19,0.030996255734403,-1.1132073914787988e-05,0.010912282731134537,0.0099147426506818
2024-08-20,-0.0073938577058777,0.0034201531048796,0.01568650371306135,0.0055364075764288
2024-08-21,0.0066213234123584,0.0061986497873014,0.016919699137988742,0.009246273177544
2024-08-22,-0.0045307491996317,0.0010963781001605,0.004301968985733984,0.0016519735963069
2024-08-23,-0.0006848102875045,0.0047780184412649,0.0009177207978410262,-0.0073415402374622
2024-08-26,-0.000268593464471,0.0162511196388253,0.008182039443071387,0.0023045086559589
2024-08-27,0.0029698532570294,0.0127083789871964,0.014629888773404431,-0.0001127835803175
2024-08-28,-0.0073705623866145,0.0026130762982046,-0.0020271305971624187,-0.0033522172669508
2024-08-29,-0.0080627773178219,0.0074211631664287,-0.019060966684689262,-0.00388811118157
2024-08-30,0.0159479420484864,0.0053498459724821,0.006293505084296491,0.003523747771079
2024-09-02,0.0179863731572307,0.0069249113377443,-0.005612604042667613,-0.0024781407658004
2024-09-03,-0.0029558826440601,0.0004115708585434,-0.003753688979585612,0.0071452322187939
2024-09-04,-0.0023703880848784,0.0009861464915057,0.005981598075514016,0.0050919047681352
2024-09-05,0.0048240599259588,-0.0075582479733015,0.018244595909282735,0.0002079368028902
2024-09-06,-0.0204226800068695,-0.0049247094850833,0.003940641198637573,-0.0117348890999181
2024-09-09,-0.0084007573630119,0.0073798659711079,-0.015244143871424365,-0.0010014613427437
2024-09-10,-0.0031317242344646,0.0068667786100156,0.017131813729756695,0.0052663264161434
2024-09-11,-0.0027665941977826,0.0065580050027567,-0.005710233265240339,-0.005932652313643
2024-09-12,0.0194433359426866,0.0126054470194829,0.011313924160701427,0.0155828925323502
2024-09-13,0.0098134666080051,-0.0015198755648792,0.021143118298843522,-0.0014726567330526
2024-09-16,0.016711478040833,-0.0037201426244536,-0.002184577673188026,0.0031684477830415
2024-09-17,0.0012181397364379,0.0019993855928432,-0.001874206075987206,0.0007545971140519
2024-09-18,-0.02037341329709,-0.0067585513498605,-0.007201018237284584,-0.0071133994766225
2024-09-19,-0.0104831799455487,0.0010218055979802,-0.020545037950770673,-0.0078221437987997
2024-09-20,0.0241072934904806,0.0113941602969294,0.03238287146199714,0.0120017749887717
2024-09-23,0.0039831159319358,0.0045108227726251,-0.0015647849046848128,0.0082472093493726
2024-09-24,-0.0018120308750241,-0.0063995021077857,-0.0034801106711949137,-0.0007415556814717
2024-09-25,-0.0014505543074726,0.0006803493200466,-0.0022551891766253718,-0.0052177296468408
2024-09-26,0.0014314492722591,0.0060373534576856,-0.006215951437998246,0.0013107940671071
2024-09-27,0.0033338897541368,0.0084536508483354,-0.0033713973110373052,-0.0022186022007342
2024-09-30,0.0030545552148468,-0.0045278670678606,-0.008712059290111318,0.0052850686961118
2024-10-01,0.0008409424199689,0.0076687176935945,-0.0016836964563400336,0.0034885209215786
2024-10-03,-0.0195730072818186,-0.012340541002492,-0.005036279094229212,-0.0145735818613745
2024-10-04,-0.0024138576178264,-0.0141293540484652,-0.00638979451745636,-0.012255158107413
2024-10-07,-0.0378075131843308,-0.0075452902463463,-0.04133744553358987,-0.0157110791521476
2024-10-08,0.0236905865554406,0.0053344537284925,0.016444448746498308,0.017890252476443
2024-10-09,0.0010344022011894,-0.0026260329516217,0.02208290966312254,0.0006105511554708
2024-10-10,-0.0103152981780149,-0.0125646656475748,0.0017522339204394388,-0.0014895186650745
2024-10-11,-0.0049944367951629,0.0017577648513387,-0.0009518108292968508,-0.0014542280024666
2024-10-14,-0.0026948500001755,-0.005629456456843,-0.008547420156848062,-0.0030788943756157
2024-10-15,0.0048927611267448,-0.0019692796277991,0.007603983001563286,-0.0050958774306327
2024-10-16,-0.0095397617201301,-0.0010851248153984,0.015858895359216474,0.0023123379218308
2024-10-17,-0.0223077661497653,-0.0162236346419246,-0.012726984411365438,-0.0139478495504197
2024-10-18,0.0037714765680412,-0.0009273929347872,-0.004308332495122857,-0.0061089737554388
2024-10-21,-0.0141644938625564,-0.0078791500742947,-0.016323516194935328,-0.0178050391830741
2024-10-22,-0.0190951238179643,-0.0062474785320202,-0.037271693752585655,-0.0091760808357078
2024-10-23,0.0211273714568585,-0.0045825968419708,0.009183898688048142,0.0031221391810007
2024-10-24,-0.0164733666448971,-0.0107699195364027,-0.016583350789756257,-0.0071829870633516
2024-10-25,-0.0094466731840965,-0.0013439769858454,-0.028474281571951865,-0.015046969488377
2024-10-28,-0.0021293572283787,0.0108866013963433,-0.0007163655027444538,0.0036867885247804
2024-10-29,0.0097611486960904,-0.0044829644157081,0.0030826315093956946,0.0068284131679607
2024-10-30,0.0144537729389158,-0.0010127037920915,0.01645023962680381,0.0080793122957234
2024-10-31,0.0024605536578372,-0.0101046178140583,0.023779667684473038,-0.0055938281666108
2024-11-01,0.007955762882069,0.0025184238482223,0.015990259035217003,0.0027157907528696
2024-11-04,-0.0137176889972985,-0.0104981943418602,-0.01945719182421335,-0.0143628721007956
2024-11-05,0.0035330763395677,-0.0014911928787861,-0.0029207128190866793,0.0039493564908958
2024-11-06,-0.0057173439852853,0.012938333454878,0.01624265375098899,0.0033084906215785
2024-11-07,-0.0016042933706065,-0.0070915674087446,-0.008816299373664571,-0.0078135354496178
2024-11-08,-0.0157327429793739,-0.0003655827228324,-0.0197619254370488,-0.0043695219757245
2024-11-11,-0.0183138318683907,-0.0016830059757064,-0.015367381803848335,-0.0044224858814598
2024-11-12,-0.0121564531619743,-0.004168861055407,-0.00958122451101262,-0.0221449101933298
2024-11-13,-0.0248883416242483,-0.0082334387786883,-0.030738767209256834,-0.0231845969307162
2024-11-14,-0.0027568175000367,-0.0048519256452214,0.010605658745884039,-0.0008094522130828
2024-11-18,-0.0049266121722988,-0.0039291048799536,-0.009643717422218145,-0.0084778520518928
2024-11-19,0.0127074447630533,0.002257078594579,0.011908050869014364,0.0032582363986835
2024-11-21,0.0056211565939541,-0.0062248973369293,-0.008098078895832916,-0.0111116214888832
2024-11-22,0.0003135516214705,0.0233851839020062,0.026172822562595455,0.010829704550376
2024-11-25,0.0071133891716892,0.008476384086874,0.019344030790724887,0.0169554883611546
2024-11-26,0.0017810394315571,-0.0049705716964367,-0.0028077575813616473,0.0162697473225161
2024-11-27,-0.0039683796633469,-0.0004384550427021,-0.003968716285762897,0.0130020105395003
2024-11-28,0.0095655734703681,-0.0083387622929456,-0.0007713141743785901,-0.0026140818790811
2024-11-29,-0.0009824236948756,0.0134819812599074,0.010262084692158613,0.0041667796221942
2024-12-02,-0.0008434945651067,0.0126558843728148,0.01777949403151391,0.0071742898406286
2024-12-03,0.0025226391963193,0.0050597517952546,0.01696677246435252,0.0030725405468643
2024-12-04,0.0188125662448392,-0.0011409637473885,0.00434245423676094,0.0052781180799084
2024-12-05,0.0046506496950211,0.0088389248808529,-0.0012419453790150081,0.0064750609182764
2024-12-06,0.0025086439542967,-0.0049268076505297,0.006927957866623702,-0.0030251958969957
2024-12-09,-0.0071411713591266,-0.0086345022194594,0.003107295238654828,0.0002569937490772
2024-12-10,0.0125141356030196,-0.0019991198944827,-0.00837200917469294,-0.0061359711993382
2024-12-11,-0.0004983174532944,0.0016551904039328,0.008636209751781587,0.0051621868583824
2024-12-12,-0.0137311710181158,-0.004973144206396,-0.013866830625969717,-0.0062826099069374
2024-12-13,-0.0060368590158578,0.0098876324936432,-0.0033799004233919794,-0.0017565656514553
2024-12-16,0.0026593074670824,-0.0067448999154363,0.004880310790612574,-0.0050311831288526
2024-12-17,-0.0090073433420196,-0.0138218493627454,-0.01194596206616838,-0.014508272299707
2024-12-18,-0.0069909997264346,0.0046158977807337,-0.018462751762863494,-0.0029178483002632
2024-12-19,0.0060421871178897,-0.0063603305287603,-0.00869651552173134,-0.0063568606363141
2024-12-20,-0.0207407214471485,-0.0127990557365328,-0.02337776317986151,-0.02360044843101
2024-12-23,-0.0103978133343537,0.0168456478439729,-0.014207394519734184,-0.0057136179092852
2024-12-24,0.0146157862205871,0.0054272691305137,0.009032740418235985,-0.0024260243999251
2024-12-26,-0.0133226954450502,0.0002930018305242,-0.007287484590544402,0.0022537475782464
2024-12-27,0.0047865396174517,0.0033915267296522,0.00863470488392104,0.0001510922105256
2024-12-30,0.0149995103766695,0.0030708659706741,-0.009890003804660208,-0.0050157949279063
2024-12-31,0.0019542316906207,0.0024145807938826,-0.0028206849453406013,-0.0065057483868546
2025-01-01,0.0090672307317749,0.0001389030182286,0.021072240553257293,0.0078733821401801
2025-01-02,0.0010712178485023,0.006619196653949,0.00024092405772679903,0.0128875202710605
2025-01-03,0.0012205161121048,-0.0026030103415192,-0.0016246476396294396,0.0041246060056028
2025-01-06,-0.0191491922717738,-0.0176083980805181,-0.039663492154677904,-0.0274471299621954
2025-01-07,0.0130204577718004,0.0054796679493869,0.008568362502102689,0.0018458827692464
2025-01-08,-0.0113854847889176,0.0029116077935873,-0.01570851053594058,-0.0017422445962828
2025-01-09,-0.0020191635339312,0.0007514475485066,-0.008735955276304441,-0.0070599606173878
2025-01-10,0.0003613024026931,-0.0084491459672754,-0.02659068611785731,-0.005880071439814
2025-01-13,-0.046933221514596,-0.0109550817667766,-0.047583646465613194,-0.0245654667241507
2025-01-14,0.009259887736936,-0.0006621787530587,0.019826200636507973,0.0072792479248859
2025-01-15,0.0095896752339283,0.0001442133015843,0.005279926121466438,0.0016961346186272
2025-01-16,0.009825867653844,-3.664502182099128e-05,0.0019150345085299225,0.0070325586535353
2025-01-17,0.0005385506606847,0.0119514784164398,-0.0051283669816679645,0.007235665044609
2025-01-20,-0.0188524542626323,0.0013569981019125,0.01068837705531056,0.0094744345669182
2025-01-21,-0.0201572842935179,-0.017408853952206,-0.023245030745124184,-0.0082616631994263
2025-01-22,-0.006333736098535,0.0047415381172806,-0.012821187819478275,0.0085581866536632
2025-01-23,0.0016988671605722,0.005609244035557,0.017873889609290705,0.0006861220904854
2025-01-24,-0.0276194544848725,-0.00464529265773,-0.0164935546227708,-0.0072203524068226
2025-01-27,-0.0261416686130389,-0.0150527131983039,-0.04651277728000913,-0.0231403065802282
2025-01-28,-0.0118184532973137,-0.0042800619609719,0.003337368143583763,-0.0167187459733344
2025-01-29,0.0337726992901836,0.0051950360918262,0.029823382820739264,0.0173931585120299
2025-01-30,0.0016059732753899,0.0097438891691623,-0.038680517904113976,0.0037679524474696
2025-01-31,0.0186651009802985,0.0138294266868166,0.023791618501964873,0.0186775934956484
2025-02-01,0.0234123105026502,0.0035635791610206,0.0069373829955958755,0.0100470658622855
2025-02-03,-0.0134507652028215,-0.0048931404230317,-0.022062295769630924,-0.0282230463642545
2025-02-04,0.0157728071096496,0.0094376500330086,0.025715084883756845,-0.0062324207702179
2025-02-05,0.0027918051792008,-0.0053744948071341,0.006249191505769636,0.0096966548140093
2025-02-06,-0.0024842799311549,-0.0005541575799787,-0.007022700166671281,-0.0144078461822967
2025-02-07,-0.0059543619700372,-9.49955340309172e-05,-0.006840176834359002,-0.0123506705466225
2025-02-10,-0.0249579758010203,-0.0089894523110518,-0.03193044495276798,-0.0112641718822884
2025-02-11,-0.0262119429103442,-0.0165808138839094,-0.04388386055940097,-0.022407982246463
2025-02-12,0.0093166907512189,0.0001552951590795,-0.0009128013678278979,-0.0044560737853632
2025-02-13,-0.0051566970533646,0.0043416532589235,0.00865271037696691,-0.0086020914860505
2025-02-14,-0.036603436993754,-0.0074421795612126,-0.028499961564916187,-0.0121473264422085
2025-02-17,0.0150153393339953,0.0090745363305115,-0.005981802188304797,0.0005035187018418
2025-02-18,-0.0048957539573412,-0.0051711691933626,0.0008953859345715021,-0.0130297475871522
2025-02-19,0.0035521419146122,-0.001899437407826,0.010917442085953022,0.0080655168493535
2025-02-20,-0.0103582224075646,-0.0037192398373135,-0.003115101143261856,0.0086861179290453
2025-02-21,-0.0126977383089845,-0.0018304293824175,0.0036038690210751234,-0.0010346415753199
2025-02-24,-0.0147793002685779,-0.0059677208876762,-0.005742313872027394,-0.0132150264807134
2025-02-25,0.0096087536991982,-0.0016856057693948,-0.020635613193819458,-0.0095266977219379
2025-02-27,-0.0261164057909267,-0.0029139713767911,-0.02556680693508573,-0.0083663102122997
2025-02-28,-0.0331816508491595,-0.0132915764494069,-0.026504213628829265,-0.0248683593053207
2025-03-03,-0.0282811859342824,-0.0060179490784686,-0.014879296638238615,-0.0104867402237103
2025-03-04,0.0109058453068595,0.0007740878841338,0.01701892792789983,0.0058927684006546
2025-03-05,0.0076537886668666,0.0128876025736233,0.02285580574118873,0.0234596204118608
2025-03-06,0.0226746388404506,0.010849319690432,0.027895585049528382,0.0182291647712904
2025-03-07,0.000434871548306,0.0057018810491276,0.02043268161508327,0.0064988824331002
2025-03-10,-0.0011409570782189,0.0025187693625361,-0.03203063692988062,-0.0164616758316913
2025-03-11,-0.0118713921000424,0.0024366206598449,-0.007889158870432511,0.0024870078621774
2025-03-12,0.0013752442124403,0.0062398021268192,-0.005661337015659074,-0.0083510863074378
2025-03-13,-0.0011929524316016,0.0026707734815716,-0.00023910382878400416,-0.0059154051689764
2025-03-17,0.0032795499523656,0.0015731356240775,0.009079995302484267,-0.0016125204041885
2025-03-18,0.0,4.2739284711323933e-07,3.0386294321615992e-05,0.0
2025-03-19,0.0401445352547213,0.0121644460550816,0.03918517236771679,0.0401385691598297
2025-03-20,0.019167259101096,0.0165789494673551,0.009679729843443452,0.003402389548831
2025-03-21,0.0061255488681295,0.0033696525470434,0.005208900684092521,-0.0010178722778643
2025-03-24,0.0058511303908979,0.0116545599031721,0.004736127835736292,0.0081304952938667
2025-03-25,-0.0063761269332179,-0.0045105948014675,-0.02229410594047776,-0.011307672235758
2025-03-26,-0.027366177477375,-0.0033493420452844,-0.013227396954796578,-0.0044216184197334
2025-03-27,0.0187269996711538,0.0103686845720234,0.0033928813871577646,0.0045597981463127
2025-03-28,0.0122464926151226,-0.0014196778312347,-0.006220275187369673,0.0028818004201032
2025-04-01,-0.0227353072217443,-0.0100208185633077,0.002656167795052955,-0.0065558105389266
2025-04-02,0.0232227936902453,0.0071747149411089,0.011258954057702386,0.0096294987225342
2025-04-03,-0.0033604325906601,0.0039295233252856,0.00863796740475653,-0.0008424052719276
2025-04-04,-0.0345937550370752,-0.016993143373189,-0.0349642623443851,-0.027748395029059
2025-04-07,-0.0596590507202576,-0.0186205191363284,-0.022619020374698207,-0.0143935520128983
2025-04-08,0.0490093758515419,0.0213641720058308,0.024668556102444228,0.0233795758993811
2025-04-09,-0.011979687856055,0.0018847354058526,-0.007502783669347091,-0.0061659664180584
2025-04-11,0.044225385040548,0.0137376789705865,0.0288571977653036,0.0197385997727317
2025-04-15,0.0266666650326796,0.0175990338670246,0.037776177984327086,0.0175316929440234
2025-04-16,0.0014940487983539,0.0068418716487952,0.019817620402357683,0.0083424562321556
2025-04-17,0.0075480537460443,0.014644955996252,0.0031642102063234034,0.0100517750420154
2025-04-21,0.0127369122193334,0.0008411303283928,0.035898527311030826,0.010844879916396
2025-04-22,0.0115542376824562,0.0066991786552039,0.010507729806375599,0.0060435867568042
2025-04-23,0.0022535253325708,0.0071770047018269,0.01081208773318787,0.0107736657656811
2025-04-24,-0.0044636558380323,-0.0021284334943887,-0.000736939664922942,0.001324116323919
2025-04-25,-0.0195705831462539,-0.0043582527650133,-0.036500922717281115,-0.0107468587917335
2025-04-28,-0.0062498841545212,0.0078015597488252,0.0010069817910478562,0.0001592896125128
2025-04-29,-0.0013086485790049,0.0031590268737713,-0.0060991351547629025,-0.0079094120432627
2025-04-30,-0.0157694564254511,0.0029373560818384,-0.026592448940598423,-0.0138270866461686
2025-05-02,-0.006431350500196,-0.009430415854402,-0.006563067515139798,-0.0142252444026514
2025-05-05,0.0189478926466752,0.004414729013465,0.017813699604973143,0.019454220930579
2025-05-06,-0.0078848026496626,0.0007265963436704,-0.025687728428000045,-0.0171307366283138
2025-05-07,-0.0041899936385616,-0.0026657708474665,0.013990778482540822,0.0058920395549173
2025-05-08,-0.0144097774015503,-0.0032249248954998,-0.0023172923000381873,-0.0123742391964207
2025-05-09,-0.0186402838399509,-0.0067251774452045,-0.0042871230149328365,-0.0008795818457502
2025-05-12,0.040349885381788,0.029984779214528,0.042801379579356924,0.0448661051559045
2025-05-13,0.0043445933591899,-0.0097155446790738,0.008497047262468138,-0.0102811524775087
2025-05-14,0.016408250584901,0.0048103605802611,0.029818787488313347,0.0072100395346637
2025-05-15,0.0031862555221526,0.010942274549901,0.030124177223773918,0.0085622005547627
2025-05-16,-0.0053333846807505,0.0030921464349744,0.020065716331622463,0.0121625927955277
2025-05-19,0.0115768025962132,-0.0005088818504521,0.0006977310880791343,0.000402956597252
2025-05-20,-0.0108794177896811,0.0055919198037579,-0.0059076871845342716,-0.0144753670829341
2025-05-21,0.0067224059004364,0.0066709089083611,0.007222489354213657,0.0062206843988008
2025-05-22,-0.0017906755211284,-0.0022028709145514,0.00146660021108036,-0.0151872026028392
2025-05-23,0.0027629070413099,0.0072325801196211,-0.008363705202073746,0.0069248498264762
2025-05-26,0.0072409808286015,0.008147706335881,0.01031687995088637,0.008811934086172
2025-05-27,0.0051727362658133,-0.0067106904302491,-0.002432314357328602,-0.0035720107938386
2025-05-28,-0.0005348960772244,-0.0090823474773735,-0.001528726665048552,0.0131181868555625
2025-05-29,-0.0020614171551762,0.0006767001273377,-0.006821314959319924,0.0059428127853227
2025-05-30,-0.0067521649597721,-0.0071375732104962,0.0030771627259438272,-0.0073760038013473
2025-06-02,-0.0042098746591129,0.0039716519640489,0.0033706624373912586,0.0078415290966831
2025-06-03,-0.0034088572672583,-0.0066377953319148,-0.004122126302888107,-0.0017319954021413
2025-06-04,-0.0018390946327369,0.000931030893001,0.0017531487517326028,0.0013735801148622
2025-06-05,0.0109461405584339,0.0100656250178423,0.0045989957696994654,0.0071525429748362
2025-06-06,0.004722924078925,0.0088628871419191,0.0018957144973332785,0.0045607848801496
2025-06-09,0.0025357228059117,0.0011199588755925,0.0026261518640819936,0.0226526603275376
2025-06-10,0.0077987673240695,0.0009329576897925,0.0025979282021340033,0.0390304234663494
2025-06-11,0.0024338509795382,-0.0012061941889454,0.014485616833769921,0.0125198386797573
2025-06-12,-0.0172839352381065,-0.0039691645921451,-0.0013887114716159,-0.0265892578116745
2025-06-13,-0.0035052266195108,-0.0025306322150837,-0.00745087020407198,-0.012105006148572
2025-06-16,0.0047766666707675,0.00426132847625,-0.0003187823629056119,0.0016365637802011
2025-06-17,-0.0096774085997621,-0.0061682231877029,-0.006389295689826824,-0.0104712225661715
2025-06-18,-0.0089863294000631,-0.0057321716834756,-0.0025313238486537326,-0.0167044354130807
2025-06-19,-0.0226520329240308,0.0019681307357697,-0.022199571432635068,-0.0172167885009927
2025-06-20,0.0096499035486437,0.0036808980849187,0.0028647037665074926,0.013754244064621
2025-06-23,0.0053583587524568,-0.0057262625725702,-0.0016147789860653239,-0.003540304717823
2025-06-24,0.0140031089894643,0.0032639955804174,0.012735328763457732,0.0098351983011883
2025-06-25,0.0037304782308751,0.0082900105200183,0.007123927214614634,0.0077995747857424
2025-06-26,0.0018292770430652,0.0077636112589476,-0.00230005197353933,0.0113159071531738
2025-06-27,0.0135042026924909,0.0094178650854259,0.016262499511144446,0.0087440567809469
2025-06-30,0.0083409553166209,-0.0059832163681267,0.030656703100424343,0.0092780946951336
2025-07-01,-0.0106834110185024,0.0028444664925453,-0.009213115358662094,-0.0068100495495247
2025-07-02,-0.004715388321606,0.0027543279552231,-0.004064268142158434,-0.0050364181219342
2025-07-03,-0.0040226945366889,0.0033393070505309,0.005907786074210719,-0.0086978759665659
2025-07-04,-0.0114919418033176,0.0027470239236511,0.005592413689299747,-0.0019936761842838
2025-07-07,0.0037253044407223,0.0059841125759094,-0.0028429065379249607,0.0012527575595964
2025-07-08,-0.0073055845862807,0.0003361813119693,-0.013243366844015836,-0.0018433864610322
2025-07-09,-0.003298975423527,0.0041899066993851,0.014014949530158471,-0.0050279148173679
2025-07-10,-0.0028098721900237,-0.0061323794184491,0.00786170281340115,-0.0034140244812944
2025-07-11,-0.0071143668029838,-0.0033970983582096,-0.00723162655681453,-0.0100331718627592
2025-07-14,0.0093626309601848,-0.0020746111309443,0.0025217443834342212,0.0020488866803143
2025-07-15,0.0056957195268647,0.0060438488103726,0.01010813363143237,0.0060530126260547
2025-07-16,0.0011296321910096,-0.0004141948804121,-0.0010374345363097781,-0.0004951679785463
2025-07-17,0.0060106437551252,-0.0026778965884989,0.0013256805996784138,-0.0021877266759998
2025-07-18,-0.0073947084331956,-0.0058682618378264,-0.0014459881339876635,-0.0013265302677367
2025-07-21,0.0082520023375343,-0.0014652255178418,-0.00483624348976841,0.0049069670042265
2025-07-22,-0.0001897344276733,0.0025458130081796,-0.006109133204058037,-0.0051035432628734
