ticker,entry_date,exit_date,entry,exit,qty,days_held,reason,return_pct,pnl,decision_date,nms,nms_rank_pct,n_rankable,mr12,mr6,close,turnover_63d,nms_rank_in_band
TIINDIA,2023-02-01,2023-02-28,2608.1738,2646.5721,3,19,rebalance_trim,1.4722,115.1948,2023-01-31,2.0048903756192766,0.8733333333333333,150,1.5290051980035746,0.7714383238663665,2598.8701171875,765775663.34375,20.000000000000007
ADANIPOWER,2023-02-01,2023-03-01,39.2172,30.5449,2724,20,rebalance_exit,-22.1133,-23623.1345,2023-01-31,2.177421394228104,0.9133333333333333,150,3.1035122685439385,-0.12025416697432206,44.7599983215332,575647141.6625214,14.0
CUB,2022-10-03,2023-03-01,123.2701,100.9777,794,103,rebalance_exit,-18.0841,-17700.1215,2022-09-30,2.1793810981725557,0.9066666666666666,150,0.6063605966860969,1.286053185772042,127.20772552490234,430300789.92214966,15.000000000000007
ESCORTS,2022-10-03,2023-03-01,2069.0333,2032.5603,38,103,rebalance_exit,-1.7628,-1385.9743,2022-09-30,1.9422168337950105,0.8533333333333334,150,1.1370664914957695,0.6654376391171939,2082.968017578125,712602805.3203125,22.999999999999993
GODFRYPHLP,2023-01-02,2023-03-01,629.4094,562.3893,135,41,rebalance_exit,-10.6481,-9047.7107,2022-12-30,2.506628867073985,0.9533333333333334,150,1.59911655742541,1.8095544336229774,628.9525146484375,266801215.27038574,7.999999999999995
IDBI,2023-01-02,2023-03-01,51.3372,45.5976,1701,41,rebalance_exit,-11.1802,-9763.0953,2022-12-30,1.6858228615471471,0.82,150,0.2532209011609197,1.6248237237650787,51.435916900634766,641767544.6806641,28.000000000000007
JKPAPER,2022-05-02,2023-03-01,338.6409,369.9696,210,209,rebalance_exit,9.2513,6579.0129,2022-04-29,2.110418585562035,0.92,150,2.658670215343565,0.7357971036612901,334.69842529296875,303605886.362854,12.999999999999995
PIIND,2023-02-01,2023-03-01,2986.8293,3075.9981,23,20,rebalance_exit,2.9854,2050.8832,2023-01-31,1.681265989568231,0.8066666666666666,150,1.4298296937538524,0.4047731542373225,2960.080322265625,774658512.1347656,30.000000000000004
SCHAEFFLER,2022-09-01,2023-03-01,2883.0703,2897.0656,26,125,rebalance_exit,0.4854,363.8764,2022-08-30,3.4652198605746127,0.9866666666666667,150,2.5222959384998673,1.51673039729532,2943.58544921875,258767158.25830078,2.9999999999999964
RVNL,2023-03-01,2023-03-03,55.5371,64.2748,175,2,rebalance_trim,15.7331,1529.0961,2023-02-28,4.93128951094617,1.0,150,3.129286098528427,2.71631865345492,55.295082092285156,570848348.937912,1.0
JSL,2023-02-01,2023-03-08,253.5954,295.7735,28,24,rebalance_trim,16.6321,1180.9893,2023-01-31,2.4704396280195846,0.9333333333333333,150,0.3827558244865776,2.2198032827229426,250.39938354492188,241872337.68234253,10.999999999999998
PFC,2023-01-02,2023-03-09,97.7635,118.7278,85,46,rebalance_trim,21.4439,1781.9678,2022-12-30,2.147057727268031,0.9266666666666666,150,1.2042992920572462,1.5925923601105263,96.72706604003906,638101973.952713,12.000000000000004
CUMMINSIND,2022-05-02,2023-03-14,984.0374,1609.412,5,217,rebalance_trim,63.5519,3126.8727,2022-04-29,1.9790957579768826,0.9,150,1.0426714294008521,1.0103077645007985,974.9223022460938,615557773.7353516,15.999999999999996
JSL,2023-02-01,2023-03-16,253.5954,310.6185,24,30,rebalance_trim,22.4859,1368.5554,2023-01-31,2.4704396280195846,0.9333333333333333,150,0.3827558244865776,2.2198032827229426,250.39938354492188,241872337.68234253,10.999999999999998
NHPC,2022-07-01,2023-03-16,29.9231,38.0972,194,176,rebalance_trim,27.3173,1585.788,2022-06-30,1.9073392456892122,0.8533333333333334,150,1.01453287059362,0.43677579085821966,27.232009887695312,264868717.49301147,22.999999999999993
ENGINERSIN,2023-03-01,2023-03-17,67.959,72.7704,92,11,rebalance_trim,7.08,442.6552,2023-02-28,2.260919660380894,0.8733333333333333,150,1.2061239917664768,0.8777603564024905,67.57965850830078,203714250.338562,20.000000000000007
NCC,2023-02-01,2023-03-17,88.6129,99.5671,86,31,rebalance_trim,12.3619,942.0636,2023-01-31,1.9266286593310822,0.84,150,0.6471415769300279,1.2957018059845884,87.43577575683594,379815825.9005127,25.000000000000004
ABCAPITAL,2023-01-02,2023-03-20,150.0697,153.86,44,53,rebalance_trim,2.5257,166.773,2022-12-30,2.010638384427964,0.88,150,0.6378881931275212,1.8012503040458048,150.1999969482422,389737896.0,19.0
KEI,2022-07-01,2023-03-27,1239.509,1658.704,4,183,rebalance_trim,33.8194,1676.7798,2022-06-30,2.0995048900344977,0.88,150,1.722988921162274,0.24994628510952563,1146.7750244140625,202152666.89868164,19.0
BDL,2022-05-02,2023-03-31,379.9806,484.6476,16,229,rebalance_trim,27.5454,1674.6719,2022-04-29,1.9904698524715432,0.9066666666666666,150,1.7627546891030006,0.8329691921303554,364.9344482421875,384067725.6188965,15.000000000000007
COCHINSHIP,2023-02-01,2023-03-31,243.7195,235.7097,44,40,rebalance_trim,-3.2865,-352.4329,2023-01-31,2.79717634998529,0.96,150,1.6861598648565475,1.7302852655681937,245.55894470214844,779722530.8146973,7.000000000000005
JKLAKSHMI,2023-01-02,2023-03-31,798.8533,759.1058,11,61,rebalance_trim,-4.9756,-437.2232,2022-12-30,1.8215444882056457,0.8466666666666667,150,0.6210559907298189,1.5538976280528376,799.2169799804688,240996702.77130127,24.0
APARINDS,2023-03-01,2023-04-03,2275.1138,2482.2465,6,21,rebalance_trim,9.1043,1242.7963,2023-02-28,2.177754345060046,0.8466666666666667,150,2.2737339802331697,0.10376767801204664,2247.33447265625,235312873.25219727,24.0
BLS,2023-02-01,2023-04-03,179.8889,165.107,65,41,rebalance_trim,-8.2172,-960.8183,2023-01-31,3.2054116335651353,0.9733333333333334,150,3.8877935365612597,0.7091867136949462,180.10670471191406,268434696.7052307,4.999999999999993
CENTRALBK,2023-02-01,2023-04-03,28.8738,23.2431,3208,41,rebalance_exit,-19.501,-18063.2063,2023-01-31,2.6310075735965217,0.9466666666666667,150,1.2256431906543066,1.8346611502828023,28.96310043334961,405129459.1376724,9.000000000000002
CGPOWER,2022-03-02,2023-04-03,185.1567,300.3154,255,270,rebalance_exit,62.1952,29365.454,2022-02-28,3.454117496541749,0.9866666666666667,150,5.249923746732734,2.621115966456076,169.1681365966797,251866808.47375488,2.9999999999999964
CUMMINSIND,2022-05-02,2023-04-03,984.0374,1569.1995,48,230,rebalance_exit,59.4654,28087.7791,2022-04-29,1.9790957579768826,0.9,150,1.0426714294008521,1.0103077645007985,974.9223022460938,615557773.7353516,15.999999999999996
ENGINERSIN,2023-03-01,2023-04-03,67.959,70.7412,1050,21,rebalance_exit,4.0939,2921.3076,2023-02-28,2.260919660380894,0.8733333333333333,150,1.2061239917664768,0.8777603564024905,67.57965850830078,203714250.338562,20.000000000000007
FACT,2023-02-01,2023-04-03,290.585,206.5909,363,41,rebalance_exit,-28.9052,-30489.8773,2023-01-31,4.827379926961145,1.0,150,2.4419061445865937,3.9350546854136934,296.6211853027344,377294288.1855469,1.0
HUDCO,2023-01-02,2023-04-03,45.8007,39.1048,1949,62,rebalance_exit,-14.6195,-13050.1784,2022-12-30,2.2248494089693756,0.9333333333333333,150,1.2823828239891402,1.6446529836293764,46.260406494140625,323011957.57063293,10.999999999999998
INDIANB,2022-09-01,2023-04-03,175.803,260.7661,28,146,rebalance_trim,48.3286,2378.9679,2022-08-30,2.065245560479229,0.8466666666666667,150,1.159618075067905,0.8229585535679771,175.88784790039062,185607472.86730957,24.0
JKLAKSHMI,2023-01-02,2023-04-03,798.8533,779.4957,101,62,rebalance_exit,-2.4232,-1955.1217,2022-12-30,1.8215444882056457,0.8466666666666667,150,0.6210559907298189,1.5538976280528376,799.2169799804688,240996702.77130127,24.0
JSL,2023-02-01,2023-04-03,256.31,289.5539,30,41,rebalance_trim,12.9702,997.3154,2023-01-31,2.4704396280195846,0.9333333333333333,150,0.3827558244865776,2.2198032827229426,250.39938354492188,241872337.68234253,10.999999999999998
KARURVYSYA,2022-10-03,2023-04-03,68.6502,83.5792,123,124,rebalance_trim,21.7464,1836.2653,2022-09-30,2.612105429558925,0.96,150,1.2485192595299728,1.3684363424902115,65.47521209716797,367346922.67404556,7.000000000000005
LEMONTREE,2023-02-01,2023-04-03,78.775,77.5279,1053,41,rebalance_exit,-1.5831,-1313.1426,2023-01-31,1.9758479647414038,0.8533333333333334,150,1.7113418030285454,0.6018995707261633,76.5,324281940.39196014,22.999999999999993
NCC,2023-02-01,2023-04-03,88.6129,103.4859,73,41,rebalance_trim,16.7843,1085.7322,2023-01-31,1.9266286593310822,0.84,150,0.6471415769300279,1.2957018059845884,87.43577575683594,379815825.9005127,25.000000000000004
NMDC,2023-02-01,2023-04-03,35.351,32.6314,2343,41,rebalance_exit,-7.6932,-6372.0607,2023-01-31,1.9899776950498764,0.8666666666666667,150,0.6451186568257552,1.3827917772804894,34.793025970458984,730169516.6948547,20.999999999999996
PFC,2023-01-02,2023-04-03,97.7635,106.8165,683,62,rebalance_exit,9.2601,6183.1929,2022-12-30,2.147057727268031,0.9266666666666666,150,1.2042992920572462,1.5925923601105263,96.72706604003906,638101973.952713,12.000000000000004
RAYMOND,2022-12-01,2023-04-03,1330.5684,1210.7713,9,84,rebalance_trim,-9.0035,-1078.1744,2022-11-30,1.9255110515250269,0.8466666666666667,150,1.5714014267350913,0.4114490057085573,1356.30859375,362442803.607666,24.0
RCF,2023-01-02,2023-04-03,121.2674,91.2355,858,62,rebalance_exit,-24.765,-25767.3709,2022-12-30,1.8129694337459583,0.84,150,1.3226252407941008,1.052163034225586,128.3878936767578,386533811.74342346,25.000000000000004
RHIM,2023-01-02,2023-04-03,805.4527,624.7155,122,62,rebalance_exit,-22.4392,-22049.9403,2022-12-30,2.605644437931537,0.9733333333333334,150,2.4391592590560602,1.358535817012006,828.9657592773438,216321669.45263672,4.999999999999993
RVNL,2023-03-01,2023-04-03,55.5371,67.2531,154,21,rebalance_trim,21.0959,1804.2699,2023-02-28,4.93128951094617,1.0,150,3.129286098528427,2.71631865345492,55.295082092285156,570848348.937912,1.0
TIINDIA,2023-02-01,2023-04-03,2595.2828,2542.2671,3,41,rebalance_trim,-2.0428,-159.047,2023-01-31,2.0048903756192766,0.8733333333333333,150,1.5290051980035746,0.7714383238663665,2598.8701171875,765775663.34375,20.000000000000007
UCOBANK,2023-03-01,2023-04-03,24.8645,23.4804,362,21,rebalance_trim,-5.5668,-501.063,2023-02-28,4.820324252379242,0.9933333333333333,150,2.725465211460662,2.845819136289559,25.01129722595215,696352776.9935913,2.000000000000006
MAHINDCIE,2023-03-01,2023-04-05,401.4509,347.5468,20,22,rebalance_trim,-13.4273,-1078.081,2023-02-28,2.821632516955682,0.9466666666666667,150,2.197641947745461,0.8902229138267068,405.485107421875,275536919.1435547,9.000000000000002
PNBHOUSING,2023-02-01,2023-04-06,460.8442,463.6473,21,43,rebalance_trim,0.6083,58.8652,2023-01-31,1.74924707193754,0.82,150,0.5876561225923357,1.0983918573360458,456.72479248046875,355605113.51312256,28.000000000000007
KEI,2022-07-01,2023-04-10,1239.509,1766.0296,4,190,rebalance_trim,42.4782,2106.0823,2022-06-30,2.0995048900344977,0.88,150,1.722988921162274,0.24994628510952563,1146.7750244140625,202152666.89868164,19.0
APOLLOTYRE,2023-03-01,2023-04-11,302.334,316.0114,23,25,rebalance_trim,4.5239,314.5806,2023-02-28,2.418316331176211,0.9133333333333333,150,1.6135144555929424,0.7992156255095433,301.1658935546875,723857000.1407166,14.0
JBMA,2023-04-03,2023-04-11,323.3618,375.6924,23,4,rebalance_trim,16.1833,1203.604,2023-03-31,2.1919317811176082,0.8533333333333334,150,0.6160146654862352,1.2428840133070476,321.03582763671875,212900910.3102417,22.999999999999993
RECLTD,2023-03-01,2023-04-11,98.3903,106.1958,92,25,rebalance_trim,7.9332,718.1043,2023-02-28,2.067638480866628,0.82,150,1.3894238481003203,0.539679684747377,97.82831573486328,745814675.7544098,28.000000000000007
GICRE,2023-02-01,2023-04-12,164.1748,133.5504,53,46,rebalance_trim,-18.6536,-1623.097,2023-01-31,1.9785447868865105,0.86,150,0.8102284647351714,1.2493682801767525,169.21226501464844,299867850.08758545,22.000000000000004
MAHABANK,2023-03-01,2023-04-17,22.7564,24.1804,334,28,rebalance_trim,6.2575,475.6098,2023-02-28,2.7709767285929052,0.94,150,1.373818468549227,1.3558444797003073,22.500532150268555,708186697.2498779,10.000000000000007
ABCAPITAL,2023-01-02,2023-04-18,150.0697,165.6015,48,70,rebalance_trim,10.3497,745.5236,2022-12-30,2.010638384427964,0.88,150,0.6378881931275212,1.8012503040458048,150.1999969482422,389737896.0,19.0
RAYMOND,2022-12-01,2023-04-19,1330.5684,1398.9758,6,93,rebalance_trim,5.1412,410.4442,2022-11-30,1.9255110515250269,0.8466666666666667,150,1.5714014267350913,0.4114490057085573,1356.30859375,362442803.607666,24.0
RVNL,2023-03-01,2023-04-21,55.5371,77.6803,97,32,rebalance_trim,39.871,2147.8912,2023-02-28,4.93128951094617,1.0,150,3.129286098528427,2.71631865345492,55.295082092285156,570848348.937912,1.0
RVNL,2023-03-01,2023-04-25,55.5371,87.2735,93,34,rebalance_trim,57.1445,2951.485,2023-02-28,4.93128951094617,1.0,150,3.129286098528427,2.71631865345492,55.295082092285156,570848348.937912,1.0
RAYMOND,2022-12-01,2023-04-26,1330.5684,1585.0214,5,98,rebalance_trim,19.1236,1272.2647,2022-11-30,1.9255110515250269,0.8466666666666667,150,1.5714014267350913,0.4114490057085573,1356.30859375,362442803.607666,24.0
RVNL,2023-03-01,2023-04-26,55.5371,106.3123,151,35,rebalance_trim,91.4258,7667.0587,2023-02-28,4.93128951094617,1.0,150,3.129286098528427,2.71631865345492,55.295082092285156,570848348.937912,1.0
BDL,2022-05-02,2023-05-02,379.9806,498.3751,159,247,rebalance_exit,31.1581,18824.7315,2022-04-29,1.9904698524715432,0.9066666666666666,150,1.7627546891030006,0.8329691921303554,364.9344482421875,384067725.6188965,15.000000000000007
COCHINSHIP,2023-02-01,2023-05-02,243.7195,245.3349,327,58,rebalance_exit,0.6628,528.2381,2023-01-31,2.79717634998529,0.96,150,1.6861598648565475,1.7302852655681937,245.55894470214844,779722530.8146973,7.000000000000005
GICRE,2023-02-01,2023-05-02,164.1748,141.7914,556,58,rebalance_exit,-13.6339,-12445.1933,2023-01-31,1.9785447868865105,0.86,150,0.8102284647351714,1.2493682801767525,169.21226501464844,299867850.08758545,22.000000000000004
JSL,2023-02-01,2023-05-02,257.152,277.0176,283,58,rebalance_exit,7.7253,5621.9899,2023-01-31,2.4704396280195846,0.9333333333333333,150,0.3827558244865776,2.2198032827229426,250.39938354492188,241872337.68234253,10.999999999999998
KARURVYSYA,2022-10-03,2023-05-02,69.5604,78.8158,953,141,rebalance_exit,13.3056,8820.4101,2022-09-30,2.612105429558925,0.96,150,1.2485192595299728,1.3684363424902115,65.47521209716797,367346922.67404556,7.000000000000005
NHPC,2022-07-01,2023-05-02,29.9231,41.0171,2021,204,rebalance_exit,37.0752,22421.0218,2022-06-30,1.9073392456892122,0.8533333333333334,150,1.01453287059362,0.43677579085821966,27.232009887695312,264868717.49301147,22.999999999999993
UCOBANK,2023-03-01,2023-05-02,24.8645,29.5933,307,38,rebalance_trim,19.018,1451.7218,2023-02-28,4.820324252379242,0.9933333333333333,150,2.725465211460662,2.845819136289559,25.01129722595215,696352776.9935913,2.000000000000006
IRFC,2023-04-03,2023-05-04,25.5277,34.0935,362,19,rebalance_trim,33.555,3100.8304,2023-03-31,2.0698974425890304,0.84,150,0.9148329613980309,0.9055503079160446,25.201745986938477,727822075.3451958,25.000000000000004
RVNL,2023-03-01,2023-05-04,55.5371,133.5668,109,40,rebalance_trim,140.5003,8505.2415,2023-02-28,4.93128951094617,1.0,150,3.129286098528427,2.71631865345492,55.295082092285156,570848348.937912,1.0
EQUITASBNK,2023-04-03,2023-05-10,65.8366,74.8971,103,23,rebalance_trim,13.7621,933.2339,2023-03-31,2.375880482372193,0.8866666666666667,150,0.9510752339221038,1.2552005860543058,65.58170318603516,240657459.67490387,17.999999999999993
TRITURBINE,2023-04-03,2023-05-10,333.2984,377.8724,21,23,rebalance_trim,13.3736,936.0537,2023-03-31,2.3767775984457553,0.8933333333333333,150,1.53245325071961,0.8890561699899618,327.0256042480469,288118328.24246216,17.000000000000004
BLS,2023-02-01,2023-05-12,179.3202,191.0979,47,66,rebalance_trim,6.568,553.5507,2023-01-31,3.2054116335651353,0.9733333333333334,150,3.8877935365612597,0.7091867136949462,180.10670471191406,268434696.7052307,4.999999999999993
MAHINDCIE,2023-03-01,2023-05-22,401.4509,436.1034,21,52,rebalance_trim,8.6318,727.7045,2023-02-28,2.821632516955682,0.9466666666666667,150,2.197641947745461,0.8902229138267068,405.485107421875,275536919.1435547,9.000000000000002
CGPOWER,2023-05-02,2023-05-23,306.8926,348.5343,28,15,rebalance_trim,13.5688,1165.9688,2023-04-28,2.338012317226766,0.8866666666666667,150,1.5186363499214273,0.4044049922270309,306.66534423828125,623374874.1363525,17.999999999999993
CYIENT,2023-05-02,2023-05-23,1119.5275,1301.8375,10,15,rebalance_trim,16.2845,1823.0992,2023-04-28,2.367159347983824,0.9133333333333333,150,0.44441229968099627,1.1226182938039009,1111.861572265625,295912294.98547363,14.0
CGPOWER,2023-05-02,2023-05-29,306.8926,385.4543,22,19,rebalance_trim,25.5991,1728.3571,2023-04-28,2.338012317226766,0.8866666666666667,150,1.5186363499214273,0.4044049922270309,306.66534423828125,623374874.1363525,17.999999999999993
EQUITASBNK,2023-04-03,2023-05-29,65.8366,82.7321,94,36,rebalance_trim,25.6627,1588.1746,2023-03-31,2.375880482372193,0.8866666666666667,150,0.9510752339221038,1.2552005860543058,65.58170318603516,240657459.67490387,17.999999999999993
IOB,2023-04-03,2023-06-01,22.8014,24.1154,3480,39,rebalance_exit,5.7629,4572.7589,2023-03-31,1.9629569385905916,0.8133333333333334,150,0.7591359409227437,0.8736956232991546,22.450000762939453,468825770.3608856,28.999999999999996
KALYANKJIL,2022-11-01,2023-06-01,101.5986,104.4313,749,144,rebalance_exit,2.7881,2121.6918,2022-10-31,2.889122646352628,0.96,150,0.7757670245385915,1.494394270223616,101.6732406616211,355611208.13243866,7.000000000000005
REDINGTON,2023-02-01,2023-06-01,170.0742,159.4967,534,80,rebalance_exit,-6.2194,-5648.4242,2023-01-31,1.7766254376526005,0.8266666666666667,150,0.5701897700586774,1.147885271221533,169.256103515625,516158041.6722107,27.0
RVNL,2023-03-01,2023-06-01,62.557,120.9726,696,60,rebalance_exit,93.38,40657.3061,2023-02-28,4.93128951094617,1.0,150,3.129286098528427,2.71631865345492,55.295082092285156,570848348.937912,1.0
SUPREMEIND,2023-04-03,2023-06-01,2456.0,2679.619,31,39,rebalance_exit,9.105,6932.1899,2023-03-31,2.3942010978502,0.9066666666666666,150,1.3363820648380866,1.0341212757691591,2440.069580078125,220930757.31567383,15.000000000000007
TIINDIA,2023-02-01,2023-06-01,2585.388,2839.0595,31,80,rebalance_exit,9.8117,7863.8195,2023-01-31,2.0048903756192766,0.8733333333333333,150,1.5290051980035746,0.7714383238663665,2598.8701171875,765775663.34375,20.000000000000007
PNBHOUSING,2023-02-01,2023-06-02,456.6811,532.1116,18,81,rebalance_trim,16.5171,1357.7481,2023-01-31,1.74924707193754,0.82,150,0.5876561225923357,1.0983918573360458,456.72479248046875,355605113.51312256,28.000000000000007
NCC,2023-02-01,2023-06-05,90.5763,124.9669,95,82,rebalance_trim,37.9687,3267.107,2023-01-31,1.9266286593310822,0.84,150,0.6471415769300279,1.2957018059845884,87.43577575683594,379815825.9005127,25.000000000000004
MAZDOCK,2023-05-02,2023-06-06,369.7714,493.5402,48,25,rebalance_trim,33.4717,5940.9003,2023-04-28,2.194360486592857,0.8666666666666667,150,1.8698807926441907,0.02065124473555394,367.1113586425781,580563054.9332886,20.999999999999996
JBMA,2023-04-03,2023-06-09,329.1743,466.7792,31,45,rebalance_trim,41.803,4265.751,2023-03-31,2.1919317811176082,0.8533333333333334,150,0.6160146654862352,1.2428840133070476,321.03582763671875,212900910.3102417,22.999999999999993
APARINDS,2023-03-01,2023-06-12,2309.1775,2966.2312,3,67,rebalance_trim,28.454,1971.161,2023-02-28,2.177754345060046,0.8466666666666667,150,2.2737339802331697,0.10376767801204664,2247.33447265625,235312873.25219727,24.0
SONATSOFTW,2023-04-03,2023-06-12,404.0032,498.343,20,46,rebalance_trim,23.3513,1886.7968,2023-03-31,2.404892899740063,0.9133333333333333,150,0.8793527151156055,1.3358287224351746,401.0330810546875,225157787.17694092,14.0
